MouseNum,Date Born,Sac Date / Time,Sex,SVL Length (cm),Hypothalamus weight(mg),Brain weight(mg),Liver weight(mg),Rt. Kidney weight(mg),Rt. Adipose weight(mg),Lt. Adipose + Right (Total Fat Weight in grams),Lt. Adipose weight(g),Total Liver Weight(g),Remaining Liver Weight(g),Soleus Weight(mg),Gastroc. Weight(mg),Spleen weight(mg),Heart weight(mg),number islets harvested,Sacrifice Weight,Gastroc 2 Weight(mg),Cage
Mouse3045,2005-07-18,2005-09-26,F,9.8,14.5,371,544,243,478,4.7756,2.464,2.707,1.75,8,105,60.2,195,320,57.7,NA,22
Mouse3046,2005-07-18,2005-09-26,F,9.5,16.5,400,511,194,697,4.781,2.371,3.069,2.21,9.1,117,64,153,310,56.3,NA,22
Mouse3047,2005-07-18,2005-09-26,F,9.7,12.2,338,431,231,710,5.534,2.621,3.346,2.27,9,104,61,194,610,60.2,NA,23
Mouse3049,2005-07-18,2005-09-27,M,NA,16.7,386,555,280,454,1.398,0.657,3.422,2.229,9.2,113,55.5,161,110,50.4,NA,24
Mouse3050,2005-07-18,2005-09-27,M,9.7,18,399,639,268,518,1.96,0.972,4.801,3.066,12.1,138,78.9,201,330,55.2,NA,24
Mouse3051,2005-07-18,2005-09-27,M,9.7,15.4,390,502,250,546,1.887,0.967,4.756,3.204,12.6,141.5,83,165,300,55.4,NA,25
Mouse3052,2005-07-18,2005-09-27,M,9.8,17.5,399,631,302,454,2.31,1.187,4.599,2.958,13,158.9,122,199,185,53.1,NA,25
Mouse3053,2005-07-18,2005-09-28,M,10.2,24.2,387,509,345,809,5.122,2.628,4.226,2.775,10,148,76.3,200,120,57.1,NA,26
Mouse3054,2005-07-18,2005-09-28,M,9.3,19,262,433,286,475,2.496,1.291,3.002,2,7.9,122,67.5,177,170,46.5,NA,26
Mouse3055,2005-07-18,2005-09-28,M,9.7,13.6,395,402,331,597,3.465,1.74,5.075,3.286,9,152,86,216,160,68,NA,27
Mouse3056,2005-07-18,2005-09-28,M,9.3,16,399,481,328,662,3.617,1.686,3.158,2.126,7.6,128,54.6,182,120,47.5,NA,27
Mouse3081,2005-08-29,2005-11-07,M,8.8,13.4,366,579,280,830,3.92,1.94,3.43,2.39,6.7,93.5,73.7,184,115,55.1,NA,36
Mouse3082,2005-08-29,2005-11-07,M,9.7,14.3,339,627,170,740,2.975,1.6,2.603,1.67,6,97.4,51.4,139,155,43.6,NA,36
Mouse3083,2005-08-29,2005-11-08,M,9.8,23.6,336,709,338,844,3.887,2,3.599,2.47,9.2,113,62.6,200,160,54.6,NA,37
Mouse3084,2005-08-29,2005-11-08,M,8.9,22.6,362,878,294,771,3.565,1.617,3.856,2.44,7.7,82.4,66.7,181,100,47.4,NA,37
Mouse3093,2005-09-11,2005-11-21,M,9.4,16.7,340,791,262,844,3.086,1.462,5.019,3.482,9.9,121,79.6,166,90,54.2,NA,42
Mouse3094,2005-09-11,2005-11-21,M,9.8,19.7,362,708,266,749,3.275,1.749,3.113,1.97,10.8,148,64.2,171,345,53.1,NA,42
Mouse3095,2005-09-11,2005-11-21,M,9.2,20.8,343,608,255,743,2.712,1.466,2.539,1.625,7.6,100,64,131,115,40.6,NA,43
Mouse3096,2005-09-11,2005-11-21,M,8.9,22.2,367,436,384,672,1.991,0.871,2.106,1.41,10.4,109,90.5,205,70,37,NA,43
Mouse3097,2005-09-11,2005-11-22,M,9.2,17.4,381,690,344,606,2.122,1.103,2.948,1.898,7.8,112,62,168,65,39.7,NA,44
Mouse3098,2005-09-11,2005-11-22,M,9.8,17.3,369,850,364,629,2.559,1.195,3.838,2.439,9.7,160,94.7,211,230,50,NA,44
Mouse3111,2005-09-29,2005-12-05,F,9.7,17.5,400,586,308,823,4.737,2.295,3.355,2.522,9,127,102,195,140,50.4,NA,51
Mouse3112,2005-09-29,2005-12-05,F,9.2,19.3,389,844,237,975,5.237,2.55,3.303,2.012,7.4,115,61.7,184,215,55.5,NA,51
Mouse3113,2005-09-29,2005-12-05,F,8.9,16.9,372,603,261,666,3.116,1.413,2.978,2.079,7,113,78.5,169,230,50.4,NA,52
Mouse3114,2005-09-29,2005-12-05,F,9.6,9.7,409,523,279,279,3.978,1.841,2.901,2.019,9.9,138,112,228,415,49.8,NA,52
Mouse3117,2005-09-29,2005-12-07,M,9.6,22.7,377,713,427,584,3.047,1.533,3.569,2.449,11.4,130,89.4,187,200,53.6,NA,54
Mouse3118,2005-09-29,2005-12-07,M,9.2,16.5,336,721,277,700,3.369,1.621,3.649,2.452,10,125,64.2,194,475,47.9,NA,54
Mouse3119,2005-09-29,2005-12-07,M,9.6,15.3,362,754,331,765,1.613,0.848,3.641,2.436,11.3,137,74.9,181,230,46.3,NA,55
Mouse3120,2005-09-29,2005-12-07,M,9.8,23.3,369,900,273,771,4.215,2.239,4.493,2.888,8.5,129,82.3,164,265,59.9,NA,55
Mouse3121,2005-10-13,2005-12-19,F,9,22.8,369,639,334,734,3.791,1.702,3.081,2.173,5.9,53,56.1,170,175,45.65,NA,56
Mouse3122,2005-10-13,2005-12-19,F,9.2,17.4,380,435,265,582,2.872,1.67,2.32,1.739,6.6,54,53.3,177,165,45.88,NA,56
Mouse3123,2005-10-13,2005-12-19,F,9.5,19.7,372,689,318,871,5.668,2.413,3.604,2.48,7.4,49.2,99.9,183,166,56.6,NA,57
Mouse3124,2005-10-13,2005-12-19,F,9.2,16.4,412,614,285,690,4.595,2.367,2.742,1.803,7.5,62.6,64,168,188,54.22,NA,57
Mouse3125,2005-10-13,2005-12-20,M,9.2,17.3,386,977,298,515,1.455,0.78,5.721,3.985,6.9,56,90.4,200,200,50.3,NA,58
Mouse3126,2005-10-13,2005-12-20,M,9.6,16.4,399,887,341,840,3.979,1.958,3.981,2.646,8,83.7,56.2,211,205,51.6,NA,58
Mouse3127,2005-10-13,2005-12-20,M,10,19.7,384,764,406,698,2.182,1.245,4.076,2.749,9.1,63.3,89.9,194,523,54.5,NA,59
Mouse3128,2005-10-13,2005-12-20,M,10,22.4,365,731,343,757,3.075,1.456,3.147,2.082,9.6,66.6,66.4,187,309,51.3,NA,59
Mouse3129,2005-10-13,2005-12-21,M,9.9,24.2,381,825,293,890,3.514,1.678,3.556,2.298,9.5,130,61.2,191,185,50.4,NA,60
Mouse3130,2005-10-13,2005-12-21,M,9.1,15.6,390,648,306,687,2.602,1.336,2.771,1.86,8.4,126,50.7,202,115,48.6,NA,60
Mouse3131,2005-10-13,2005-12-21,F,9.2,16.4,367,710,264,702,4.745,2.189,3.501,2.462,8.3,104,75.1,174,165,54.1,NA,61
Mouse3132,2005-10-13,2005-12-21,F,9.1,26.6,394,763,212,806,4.96,2.335,3.334,2.203,9.2,139,68.9,189,215,51.3,NA,61
Mouse3133,2005-10-13,2005-12-22,F,9.7,21.7,391,847,284,612,4.258,2.197,3.843,2.685,11.9,144,99.3,178,205,52.3,NA,62
Mouse3134,2005-10-13,2005-12-22,F,8.6,10.8,378,727,250,694,4.44,2.259,2.995,1.937,8.7,85.3,69.2,186,195,51.2,NA,62
Mouse3135,2005-10-13,2005-12-22,F,8.7,15,386,819,282,888,4.108,2.22,3.565,2.343,8.5,92.2,80.1,162,135,47.3,NA,63
Mouse3136,2005-10-13,2005-12-22,F,9.5,18.1,397,636,278,928,3.572,1.737,2.505,1.623,8.2,102,59.5,189,310,51.1,NA,63
Mouse3137,2005-10-13,2005-12-23,M,9.4,19.1,372,805,362,582,2.777,1.399,3.668,2.442,8.1,122.3,88.4,179,235,51.3,NA,64
Mouse3138,2005-10-13,2005-12-23,M,9.8,22.7,403,707,362,857,3.264,1.68,3.591,2.479,10.6,125.3,95.9,171,180,51.3,NA,64
Mouse3139,2005-10-13,2005-12-23,M,8,20.8,346,459,271,531,2.193,1.168,1.985,1.348,6.1,73.9,82.3,171,70,32.6,NA,65
Mouse3140,2005-10-13,2005-12-23,M,9.3,16.4,378,815,338,738,3.319,1.917,3.571,2.331,9.1,136.4,104,194,200,47.3,NA,65
Mouse3141,2005-10-16,2005-12-26,F,9,16.5,356,762,286,842,3.762,1.965,3.582,2.495,8.7,95.2,62.5,149,245,48.6,NA,66
Mouse3142,2005-10-16,2005-12-26,F,10.1,24.1,413,868,302,775,6.637,3.096,3.92,2.665,10.2,156,108.7,215,600,63.3,NA,66
Mouse3143,2005-10-16,2005-12-26,F,9.3,16.3,380,724,340,814,3.899,1.965,3.366,2.192,8.3,117,91.3,204,255,55.5,NA,67
Mouse3144,2005-10-16,2005-12-26,F,9.7,16.8,405,738,276,799,5.809,2.708,3.397,2.258,7.6,128,105.8,220,150,61.1,NA,67
Mouse3145,2005-10-16,2005-12-27,F,9.8,12.8,408,708,282,823,3.895,1.784,3.305,2.188,11.3,124,84.4,205,385,54.9,NA,68
Mouse3146,2005-10-16,2005-12-27,F,9.3,17.1,365,633,283,638,3.091,1.611,2.395,1.563,7.6,112,54.8,185,95,49.7,NA,68
Mouse3147,2005-10-16,2005-12-27,M,9.5,18,394,817,394,726,0.726,NA,4.025,2.827,10.6,120,74.7,212,260,47.4,NA,69
Mouse3149,2005-10-16,2005-12-28,M,8.7,19,355,607,221,730,2.53,1.278,2.24,1.411,7.4,97.4,91.4,169,240,38.3,NA,70
Mouse3150,2005-10-16,2005-12-28,M,8.8,21.5,317,645,256,676,2.363,1.19,2.73,1.783,7.2,108.6,49.7,180,95,37.3,NA,70
Mouse3151,2005-11-08,2006-01-17,F,9.4,22,387,765,239,780,3.352,1.368,3.401,2.238,9.5,129,71.7,179,275,48.5,NA,71
Mouse3152,2005-11-08,2006-01-17,F,8.3,18.8,328,616,238,708,1.929,0.873,2.501,1.67,7,70.7,43.3,134,120,37.7,NA,71
Mouse3153,2005-11-08,2006-01-17,F,9.2,13.6,371,750,326,759,3.874,1.852,2.91,1.894,10,91.5,75.1,194,85,49.1,NA,72
Mouse3154,2005-11-08,2006-01-17,F,7.9,16.9,356,405,330,579,2.182,1.08,1.983,1.331,6.1,89.4,101.7,183,105,35.2,NA,72
Mouse3155,2005-11-08,2006-01-18,M,9.2,19.4,359,570,422,698,2.673,1.458,2.562,1.735,10.1,117,85.2,190,125,47,NA,73
Mouse3156,2005-11-08,2006-01-18,M,9.3,17.4,354,611,306,776,2.322,0.964,3.004,2.028,10.5,117,39.7,158,135,43,NA,73
Mouse3157,2005-11-08,2006-01-18,M,9.3,16.2,368,725,348,642,2.383,1.133,2.854,1.902,7.9,118,72.5,161,170,50.7,NA,74
Mouse3158,2005-11-08,2006-01-18,M,9.4,19.6,357,987,235,687,3.418,1.669,3.956,2.504,9.5,129,63,177,250,55.1,NA,74
Mouse3159,2005-11-08,2006-01-20,M,8.9,17.6,368,595,377,584,2.733,1.087,2.958,2.028,8.7,119.3,80,172,115,48.7,NA,75
Mouse3160,2005-11-08,2006-01-20,M,8.8,18.4,359,545,355,649,2.436,1.215,2.092,1.408,9.3,123,111.2,176,75,40.9,NA,75
Mouse3161,2005-11-13,2006-01-23,F,9.7,19.3,364,756,233,988,5.025,2.575,3.327,2.243,8.7,126,76.3,217,435,54.8,NA,76
Mouse3162,2005-11-13,2006-01-23,F,8.8,18.1,348,905,238,738,3.147,1.586,4.183,2.679,8.6,115,66.9,202,195,50,NA,76
Mouse3163,2005-11-13,2006-01-23,F,9.5,19.1,377,703,304,864,4.081,2.015,3.421,2.325,9,127,126,214,220,56.1,NA,77
Mouse3164,2005-11-13,2006-01-23,F,8.7,16.9,339,641,193,779,3.68,1.573,3.341,2.307,8.3,109,71.1,151,340,47.2,NA,77
Mouse3165,2005-11-13,2006-01-24,M,9.9,16.4,367,728,370,861,3.663,1.913,3.011,1.935,9.1,124,81.5,206,85,51.9,NA,78
Mouse3166,2005-11-13,2006-01-24,M,9.5,16.1,393,904,329,718,3.63,1.984,3.562,2.337,9.9,135,83.9,193,275,55.5,NA,78
Mouse3167,2005-11-13,2006-01-24,M,9.5,15,342,677,305,711,2.487,1.308,3.269,2.273,10.6,100.7,78.4,201,115,55.2,NA,79
Mouse3168,2005-11-13,2006-01-24,M,9.4,13.3,372,805,320,754,3.679,1.748,3.902,2.741,8.8,140,78.4,165,95,60.4,NA,79
Mouse3169,2005-11-18,2006-01-25,F,9.5,18.5,388,885,227,995,5.299,2.608,3.896,2.658,10,132,86.3,170,285,53.5,NA,80
Mouse3170,2005-11-18,2006-01-25,F,9.3,14,358,927,244,927,4.334,2.122,4.095,2.626,9.1,105,87,161,375,50.6,NA,80
Mouse3171,2005-11-18,2006-01-25,F,8.7,11,372,687,233,690,3.132,1.389,3.023,1.996,8.1,99,67.8,166,245,44.9,NA,81
Mouse3172,2005-11-18,2006-01-25,F,9.2,19.8,367,710,230,804,3.716,1.87,3.163,2.113,8.4,132,82.4,222,165,45.8,NA,81
Mouse3173,2005-11-18,2006-01-26,M,9.5,12.8,395,474,330,510,2.055,0.961,2.239,1.552,10.2,118,120,166,85,38.1,NA,82
Mouse3174,2005-11-18,2006-01-26,F,9.5,18.6,327,982,204,684,3.262,1.697,3.866,2.522,8.8,116,78.2,190,395,50.5,NA,82
Mouse3175,2005-11-18,2006-01-26,M,9.4,18.2,391,875,338,707,4.148,2.137,4.152,2.579,10.7,148,84,195,415,60.2,NA,83
Mouse3176,2005-11-18,2006-01-26,M,9.5,15,384,911,299,696,3.119,1.539,4.418,2.858,10.6,137,81.2,227,360,51,NA,83
Mouse3177,2005-11-22,2006-01-31,M,9.6,25.5,371,614,410,597,3.021,1.557,3.167,2.104,10.4,140,141,201,225,56.1,NA,84
Mouse3178,2005-11-22,2006-01-31,M,9.8,15.4,390,902,460,681,3.45,1.712,3.448,2.02,12.2,133,76,240,130,51.8,NA,84
Mouse3179,2005-11-22,2006-01-31,M,9.5,19.5,404,900,278,796,3.393,1.814,4.399,2.928,14.4,140,80,197,435,62.4,NA,85
Mouse3180,2005-11-22,2006-01-31,M,9.4,22.6,368,941,341,657,3.574,1.737,5.081,3.474,13.6,161,108.3,241,260,59,NA,85
Mouse3181,2005-12-11,2006-02-20,M,8.8,17.6,365,632,289,747,2.411,1.232,2.972,1.955,8.8,122,59,187,105,40.1,NA,86
Mouse3182,2005-12-11,2006-02-20,M,9.3,19.7,357,825,408,588,2.077,1.096,3.293,2.253,7.8,121,89.3,172,65,44.6,NA,86
Mouse3183,2005-12-11,2006-02-20,M,9.4,17.7,376,763,376,462,1.532,0.774,3.343,2.204,9.2,126,61.3,176,115,50.2,NA,87
Mouse3184,2005-12-11,2006-02-20,M,9.8,17,392,930,294,757,4.272,2.159,3.908,2.581,9.5,124,69.6,193,70,55.4,NA,87
Mouse3185,2005-12-11,2006-02-21,M,9.6,20.1,366,439,296,583,3.813,1.989,2.47,1.649,6.8,81.8,43,185,160,51.3,NA,88
Mouse3186,2005-12-11,2006-02-21,M,9.7,17.7,301,527,NA,834,4.09,1.97,3.105,2.062,6.8,90.3,40.6,193,95,54.2,NA,88
Mouse3187,2005-12-11,2006-02-21,M,10,23,415,600,513,808,3.465,1.725,4.04,2.679,6.9,137,73.7,199,195,53.6,NA,89
Mouse3188,2005-12-11,2006-02-21,M,10.2,26.5,391,493,381,822,3.344,1.753,3.56,2.297,7.5,167,120,193,190,49.4,NA,89
Mouse3189,2005-12-13,2006-02-22,F,9.6,28,373,355,225,1.066,5.507,2.886,2.803,1.987,6,105,58.6,228,390,52.9,NA,90
Mouse3190,2005-12-13,2006-02-22,F,9.1,23.7,374,512,262,1.03,4.439,2.178,3.619,2.497,5.9,102,67.7,181,210,50.1,NA,90
Mouse3191,2005-12-13,2006-02-22,F,8.5,14.4,355,497,231,0.687,2.779,1.413,2.297,1.551,3.4,91.3,61.5,163,185,41,NA,91
Mouse3192,2005-12-13,2006-02-22,F,9.5,22.2,404,580,263,0.932,4.867,2.346,3.41,2.184,5.7,110,90.9,231,260,52.1,NA,91
Mouse3193,2005-12-22,2006-03-01,F,9.5,21.8,405,906,266,985,6.275,3.234,3.861,2.518,11.2,136,94.6,176,340,56.6,NA,92
Mouse3194,2005-12-22,2006-03-01,F,9.6,16.2,359,610,247,780,4.734,2.357,2.256,1.413,8.5,128,53.1,182,375,53.8,NA,92
Mouse3195,2005-12-22,2006-03-01,F,9.7,22.1,377,705,275,806,3.923,1.742,3.624,2.497,11.4,182,107,166,230,50.9,NA,93
Mouse3196,2005-12-22,2006-03-01,F,9.4,13.4,391,760,285,685,4.494,2.048,3.789,2.624,8.7,140,125,184,510,58,NA,93
Mouse3197,2005-12-22,2006-03-02,M,10.1,17.8,379,870,338,844,3.789,1.945,4.302,2.819,11.5,130,88,218,250,59.5,NA,94
Mouse3198,2005-12-22,2006-03-02,M,9.9,20.6,346,779,338,750,2.835,1.289,3.732,2.5,10.3,133,80.1,255,95,51.5,NA,94
Mouse3199,2005-12-22,2006-03-02,M,9.9,18.7,382,751,385,729,4.18,2.253,3.471,2.227,9,174,115.6,232,525,59.6,NA,95
Mouse3200,2005-12-22,2006-03-02,M,10.2,16.6,390,946,335,956,3.878,1.894,4.959,3.121,10.8,140,87.6,231,175,59.7,NA,95
Mouse3201,2005-12-22,2006-03-03,M,9.2,19.4,335,651,300,904,3.088,1.494,2.496,1.545,8.8,167,54,155,140,41.9,NA,96
Mouse3202,2005-12-22,2006-03-03,M,9.2,19.4,324,565,382,774,3.406,1.755,2.813,1.926,7.1,121,46.1,170,185,43.1,NA,96
Mouse3203,2006-01-03,2006-03-15,F,8.8,22.6,355,587,267,609,3.638,1.8,2.923,2.076,8.1,124,69.1,170,335,50.9,NA,97
Mouse3204,2006-01-03,2006-03-15,F,8.7,21.3,346,568,256,464,2.825,1.398,2.77,1.886,9,102,59.1,170,230,43.1,NA,97
Mouse3205,2006-01-03,2006-03-15,F,9,26.1,375,555,259,746,4.805,2.209,2.882,1.974,9.5,106,57.2,153,250,52.5,NA,98
Mouse3206,2006-01-03,2006-03-15,F,9.6,14.7,393,799,238,804,5.244,2.294,3.471,2.367,10.7,147,81,163,290,58.7,NA,98
Mouse3207,2006-01-03,2006-03-16,M,10.3,18,362,715,380,825,3.72,1.9,4.783,3.541,9.7,151,83,204,270,60.3,NA,99
Mouse3208,2006-01-03,2006-03-16,M,9.6,15.7,338,936,319,900,3.005,1.59,4.421,3.101,10.6,147,95.2,203,96,50.5,NA,99
Mouse3209,2006-01-08,2006-03-16,F,9.5,18.3,376,627,234,786,5.137,2.292,3.176,2.09,10.4,133,83.8,178,315,53,NA,100
Mouse3210,2006-01-08,2006-03-16,F,9.4,19.5,354,702,304,629,3.615,1.693,3.413,2.276,9.1,139,77.5,77.5,210,52,NA,100
Mouse3211,2006-01-08,2006-03-20,F,9.5,21.8,348,761,229,758,5.883,2.722,3.344,2.263,9.1,124,55.2,170,300,55.1,NA,101
Mouse3212,2006-01-08,2006-03-20,F,9.8,18.8,352,933,252,835,5.501,2.815,4.041,2.72,9.9,108,85.5,200,310,62.5,NA,101
Mouse3213,2006-01-08,2006-03-21,M,9.7,21.1,362,598,333,815,4.221,2.2,2.978,1.982,11.7,134,60.3,193,190,56.3,NA,102
Mouse3214,2006-01-08,2006-03-21,M,10,22.5,373,987,339,775,4.335,2.203,4.599,2.993,12.4,152,71.6,192,200,66.6,NA,102
Mouse3215,2006-01-08,2006-03-21,M,9.7,23.7,344,818,275,746,3.628,1.867,3.982,2.666,11.7,149,58.9,163,190,54.1,NA,103
Mouse3216,2006-01-08,2006-03-21,M,9.8,12.3,388,720,354,636,3.127,1.58,3.909,2.725,12.2,168,85.6,191,335,53,NA,103
Mouse3217,2006-01-09,2006-03-22,M,9.8,23.1,368,905,353,625,3.466,1.718,3.856,2.535,9.4,151,91.3,205,280,57.6,NA,104
Mouse3218,2006-01-09,2006-03-22,M,9.1,14.8,363,550,422,609,2.64,1.285,2.844,1.934,6.3,120,68,155,89,41.6,NA,104
Mouse3219,2006-01-09,2006-03-22,M,9.2,16.3,362,623,473,646,1.982,1.017,3.335,2.282,12.4,150,99,194,130,50.3,NA,105
Mouse3220,2006-01-09,2006-03-22,M,9.5,16.3,348,822,347,607,3.287,1.628,4.551,2.854,12.2,132,90.3,239,425,52.3,NA,105
Mouse3221,2006-01-09,2006-03-23,M,8,15.5,319,479,228,502,0.926,0.424,1.459,0.98,4.1,58.6,104,130,170,21.7,NA,106
Mouse3222,2006-01-09,2006-03-23,M,9.2,20,371,585,347,551,2.568,1.368,2.189,1.361,8.8,143,87,233,120,37.7,NA,106
Mouse3223,2006-01-30,2006-04-10,F,9.2,12.5,338,712,267,795,4.723,2.036,3.27,2.208,9.5,130,80,158,135,54.2,NA,107
Mouse3224,2006-01-30,2006-04-10,F,9.7,23,347,831,228,899,5.597,2.532,3.632,2.291,8,145.2,69.1,180,365,55.8,NA,107
Mouse3225,2006-02-03,2006-04-12,F,9.6,18.8,342,834,243,863,3.866,1.822,3.984,2.626,8.3,118,68,141,290,52.5,NA,108
Mouse3226,2006-02-03,2006-04-12,F,9.3,25.9,326,885,277,868,4.153,2.049,3.872,2.58,6.6,117,100,156,405,50.7,NA,108
Mouse3227,2006-02-03,2006-04-12,F,9.2,24.3,362,647,203,769,4.284,2.073,3.017,2.062,8.6,107,85.4,162,435,58.7,NA,109
