MouseNum,Date Born,Sac Date / Time,Sex,SVL Length (cm),Hypothalamus weight(mg),Brain weight(mg),Liver weight(mg),Rt. Kidney weight(mg),Rt. Adipose weight(mg),Lt. Adipose + Right (Total Fat Weight in grams),Lt. Adipose weight(g),Total Liver Weight(g),Remaining Liver Weight(g),Soleus Weight(mg),Gastroc. Weight(mg),Spleen weight(mg),Heart weight(mg),number islets harvested,Sacrifice Weight,Gastroc 2 Weight(mg),Cage
Mouse3228,2006-02-03,2006-04-12,F,8.8,20,311,496,211,957,3.165,1.423,2.132,1.477,6.1,84.3,45.4,152,190,45.2,NA,109
Mouse3229,2006-02-03,2006-04-13,M,9,24.6,334,460,251,825,2.81,1.234,2.936,2.119,7.8,106,56,180,310,43.7,NA,110
Mouse3230,2006-02-03,2006-04-13,M,9.5,20,367,660,355,827,3.401,1.721,3.403,2.325,8.2,118,64,154,103,48.6,NA,110
Mouse3231,2006-02-03,2006-04-13,M,9.1,21.8,323,707,235,637,3.61,1.894,3.346,2.256,8.4,147,101.7,176,325,52,NA,111
Mouse3232,2006-02-03,2006-04-13,M,9.4,26.5,350,735,285,779,2.323,1.084,4.548,3.028,11,142,100,194,390,50.3,NA,111
Mouse3233,2006-02-03,2006-04-14,M,9.8,19.1,388,723,324,865,4.075,2.093,4.649,2.903,7.3,121,106,209,358,62.2,NA,112
Mouse3234,2006-02-03,2006-04-14,M,9.4,23.4,367,698,287,841,4.442,2.151,4.863,3.305,7.7,131,132,237,416,57.9,NA,112
Mouse3235,2006-03-20,2006-05-26,F,9.8,16.8,405,719,230,726,3.884,1.7073,3.491,2.3983,6.7,105,82,222,365,51.1,NA,113
Mouse3236,2006-03-20,2006-05-26,F,9.4,20.4,394,678,261,852,4.248,2.0728,3.815,2.5527,7.9,100,72,205,265,55.7,NA,113
Mouse3237,2006-03-20,2006-05-26,F,9.5,21.8,392,448,324,937,4.211,1.9889,2.934,1.9653,5.1,78,44,211,145,53,NA,114
Mouse3238,2006-03-20,2006-05-26,F,9.6,21.7,378,763,287,927,4.61,2.2363,3.584,2.3478,7,120,73,196,435,50.9,NA,114
Mouse3239,2006-03-20,2006-05-30,F,9.2,21.4,344,730,248,570,3.137,1.771,3.413,2.219,10.3,132,50,190,330,45.6,NA,115
Mouse3240,2006-03-20,2006-05-30,F,9.1,17.4,377,808,253,769,2.9,1.431,3.431,2.271,9.2,124,52,171,245,43,NA,115
Mouse3241,2006-03-20,2006-05-30,M,9,20.4,374,793,314,685,4.194,2.118,3.384,2.238,9.1,136,59,192,140,54.4,NA,116
Mouse3242,2006-03-20,2006-05-30,M,9.6,17.2,364,895,240,551,1.944,1.03,3.836,2.516,9.7,153,90.5,168,640,54.6,NA,116
Mouse3243,2006-03-20,2006-06-01,M,10,16.6,380,886,349,975,3.101,1.534,4.277,2.62,9.4,143,51,241,265,61.2,NA,117
Mouse3244,2006-03-20,2006-06-01,M,9.4,23.2,345,718,259,712,3.577,1.668,4.052,2.777,10.6,145,49.6,158.8,130,47.8,NA,117
Mouse3245,2006-03-20,2006-06-01,M,9.3,23.5,361,711,323,679,2.082,0.969,3.657,2.534,10.7,133,73.1,173,370,52,NA,118
Mouse3246,2006-03-20,2006-06-01,M,9.1,18.8,346,551,291,925,4.274,2.087,2.414,1.665,7.3,83,50,207,160,49.5,NA,118
Mouse3247,2006-06-01,2006-08-09,F,8.9,24,377,727,267,736,4.641,2.186,4.272,2.778,8.8,109,81.6,202,255,53.4,NA,119
Mouse3248,2006-06-01,2006-08-09,F,8.7,18.6,373,639,353,645,4.711,2.359,3.126,2.184,8.6,107,58.8,190,225,54.4,NA,119
Mouse3249,2006-06-01,2006-08-10,F,8.1,27.1,321,531,235,622,2.366,1.039,2.305,1.582,11.8,86.3,104,173,140,35.1,NA,120
Mouse3250,2006-06-01,2006-08-10,F,8.4,23.3,321,441,264,667,2.652,1.428,2.499,1.668,7.9,94.6,80.1,233,185,38.8,NA,120
Mouse3251,2006-06-01,2006-08-10,M,9.4,27.9,370,525,296,903,5.425,2.698,2.733,1.854,7,117,65,221,370,61.5,NA,121
Mouse3252,2006-06-01,2006-08-10,M,9.2,24.2,352,655,274,432,3.651,1.906,3.203,2.176,14,127,64.3,180,220,47.7,NA,121
Mouse3253,2006-06-01,2006-08-11,M,9.3,24.9,372,496,303,579,2.58,1.248,2.358,1.594,12.5,122,81.9,232,180,45.3,NA,122
Mouse3254,2006-06-01,2006-08-11,M,9.1,23.7,355,673,304,699,3.032,1.49,3.128,2.012,7.9,108,73.5,175,200,48.9,NA,122
Mouse3255,2006-06-01,2006-08-11,M,9.4,27.8,375,655,337,636,3.586,1.82,3.703,2.513,9.2,125,95,194,305,54.8,NA,123
Mouse3256,2006-06-01,2006-08-11,M,9.3,24,369,657,295,546,3.284,1.628,2.903,1.844,7.7,115,79.1,197,125,49.9,NA,123
Mouse3257,2006-06-04,2006-08-14,F,9.6,31.3,344,754,295,896,5.518,2.836,4.109,2.827,9.3,130,104,196,425,55.4,NA,124
Mouse3258,2006-06-04,2006-08-14,F,9,21.8,343,604,256,519,4.601,2.2,2.702,1.772,8.3,108,279,206,120,49.1,NA,124
Mouse3259,2006-06-28,2006-09-05,M,9.2,33.1,363,451,303,487,3.263,1.684,2.868,2.108,10.5,64.1,64.7,204,430,54,70.8,125
Mouse3260,2006-06-28,2006-09-05,M,9.3,30,374,475,311,530,3.811,2.015,2.482,1.683,8.2,72.4,45.6,194,129,53.1,56.4,125
Mouse3261,2006-07-12,2006-09-20,F,8.8,22.5,366,448,273,583,3.195,1.506,2.588,1.77,8.8,105,53.2,147,180,41.7,NA,126
Mouse3262,2006-07-12,2006-09-20,F,9,26.8,348,633,257,448,2.843,1.392,3.209,2.239,10.5,106,63,188,195,46.1,NA,126
Mouse3263,2006-07-12,2006-09-20,F,8.3,29,303,448,242,518,1.441,0.618,2.271,1.568,7.4,93.6,44,156,220,33,NA,127
Mouse3264,2006-07-12,2006-09-20,F,9.7,23.5,363,496,234,667,4.743,2.372,2.433,2.433,9,134,74.6,156,225,58,NA,127
Mouse3265,2006-07-12,2006-09-21,F,8.4,20,332,447,290,417,1.423,0.814,1.755,1.151,3.1,61.4,121,184,322,28.4,NA,128
Mouse3266,2006-07-12,2006-09-21,F,8.9,20,335,630,313,583,2.035,1.048,3.003,1.981,6,80,40,203,107,41.8,NA,128
Mouse3267,2006-07-12,2006-09-21,M,9.4,23,388,680,243,682,3.752,1.846,2.859,1.859,8,117,136,215,339,47.3,NA,129
Mouse3268,2006-07-12,2006-09-21,M,8.6,27.8,359,502,208,482,2.594,1.294,2.76,1.808,6.3,77,62,176,103,41.2,NA,129
Mouse3269,2006-07-12,2006-09-22,M,9.3,30,363,449,409,583,1.888,0.978,2.331,1.584,14.1,128,76.6,178,106,36.2,NA,130
Mouse3270,2006-07-12,2006-09-22,M,8.3,26,341,393,332,708,2.133,1.008,2.007,1.517,5.1,78.9,54.7,165,155,34.5,NA,130
Mouse3271,2006-07-12,2006-09-22,M,9.2,24.9,363,594,232,566,3.823,1.993,3.147,2.186,9,100,60.6,185,215,49,NA,131
Mouse3272,2006-07-12,2006-09-22,M,9.2,27.4,355,684,364,489,2.645,1.318,3.036,2.02,10,142,62.5,173,190,42.6,NA,131
Mouse3273,2006-07-20,2006-09-28,F,9,27,358,537,278,828,5.082,2.845,2.865,1.82,6.4,77.7,60.4,190,197,49.6,NA,132
Mouse3274,2006-07-20,2006-09-28,F,9.3,23.5,373,448,378,512,3.845,2.128,2.909,1.936,7.1,84.5,65.5,233,162,44.8,NA,132
Mouse3275,2006-07-20,2006-09-28,M,8,26.3,325,530,296,467,2.397,1.163,1.648,1.118,5,52.3,62.2,NA,288,29.5,NA,133
Mouse3276,2006-07-20,2006-09-28,M,9.1,29.4,390,432,376,561,2.477,1.257,2.309,1.559,6.7,73,76.8,143,98,36.4,NA,133
Mouse3277,2006-07-24,2006-09-29,M,8.5,24.5,322,441,305,512,2.665,1.361,2.199,1.382,11.9,96,36.3,135,150,35.8,NA,134
Mouse3278,2006-07-24,2006-09-29,F,8.8,26.7,350,504,293,545,3.38,1.663,2.954,1.968,7.1,114,73.2,176,360,44.3,NA,134
Mouse3279,2006-07-24,2006-09-29,F,9.1,28,366,544,244,700,4.379,2.191,3.013,1.874,16.5,117,99.7,205,385,48,NA,135
Mouse3280,2006-07-24,2006-09-29,F,9.2,27.8,380,471,312,992,4.622,2.322,3.624,2.494,9,138,76.1,203,290,51.6,NA,135
Mouse3281,2006-07-24,2006-10-03,M,9.4,23.7,365,625,316,781,4.314,2.258,4.046,2.535,10.2,137,92.3,190,235,55.2,NA,136
Mouse3282,2006-07-24,2006-10-03,M,9.5,21.9,341,551,328,603,3.791,1.9,3.726,2.498,10.4,138,75,185,430,56.2,NA,136
Mouse3283,2006-07-24,2006-10-03,M,9.5,19,328,466,287,498,2.115,1.137,3.355,2.2,7.8,107,64.3,187,280,45.6,NA,137
Mouse3284,2006-07-24,2006-10-03,M,9.3,26.6,320,768,383,553,4.073,2.085,3.481,2.218,9.8,119,78.5,176,330,52.2,NA,137
Mouse3285,2006-08-07,2006-10-17,F,9.2,21.5,356,668,236,788,4.852,2.624,3.317,2.194,5.7,84,79.3,197,472,67,NA,138
Mouse3286,2006-08-07,2006-10-17,F,9.4,25.9,377,522,232,648,2.992,1.282,2.558,1.668,7.1,85,60,172,531,46.7,NA,138
Mouse3287,2006-08-07,2006-10-17,F,9.2,21.3,344,440,382,510,3.06,1.634,2.7,1.746,5.4,71,47,172,80,43.8,NA,139
Mouse3288,2006-08-07,2006-10-17,F,9.3,21,352,489,284,533,2.755,1.521,2.805,1.759,5.6,80,63.4,153,97,44.5,NA,139
Mouse3289,2006-08-07,2006-10-17,F,9.9,19.4,379,491,356,607,4.135,2.059,3.996,2.653,10.3,136,76.8,217,170,55,NA,140
Mouse3290,2006-08-07,2006-10-17,F,9.4,27.3,339,591,200,780,5.634,2.73,4.066,2.521,8.9,130,90.7,176,375,55.4,NA,140
Mouse3291,2006-08-07,2006-10-17,M,8.9,17.9,336,454,291,442,2.611,1.52,2.782,1.808,7.7,95.5,44.6,183,205,45.8,NA,141
Mouse3292,2006-08-07,2006-10-17,M,8.4,22.3,337,421,365,562,1.682,0.859,2.037,1.283,5.8,102,86.7,186,75,33.7,NA,141
Mouse3293,2006-08-24,2006-11-02,F,9.6,25.1,402,694,258,886,6.694,3.621,4.24,2.683,8.8,144,127,238,334,65.2,NA,142
Mouse3294,2006-08-24,2006-11-02,F,9.6,24.5,373,610,175,610,5.126,2.456,3.953,2.639,8.1,143,133,201,409,59.6,NA,142
Mouse3295,2006-08-24,2006-11-02,M,9.3,19.6,347,507,262,676,3.516,1.848,3.523,2.279,11.5,124,71.3,173,459,48.3,NA,143
Mouse3296,2006-08-24,2006-11-02,M,9.2,19.4,336,528,291,582,2.983,1.541,2.575,1.645,12,115,148,165,100,40.9,NA,143
Mouse3297,2006-08-24,2006-11-03,M,9.9,25.1,368,847,331,715,4.509,2.199,4.362,2.746,10.7,163,96.8,224,295,57.9,NA,144
Mouse3298,2006-08-24,2006-11-03,M,9.6,20.2,374,516,288,416,2.658,1.359,3.529,2.271,9,144,131,200,160,51,NA,144
Mouse3299,2006-08-24,2006-11-03,M,9.6,23.1,348,549,309,527,3.495,2.05,4.474,3.018,10.5,142,78.1,204,325,55,NA,145
Mouse3300,2006-08-24,2006-11-03,M,8.8,19.1,352,479,340,481,2.863,1.529,2.872,1.92,6,116,80,162,115,41,NA,145
Mouse3301,2006-08-28,2006-11-06,F,8.4,24,349,537,265,647,3.988,1.941,2.636,1.698,7.8,106,65.4,171,215,42.7,NA,146
Mouse3302,2006-08-28,2006-11-06,F,9.1,24.5,347,403,227,620,3.948,1.962,2.645,1.755,6.5,113,46.9,209,260,48.9,NA,146
Mouse3303,2006-08-28,2006-11-06,M,9,23.2,365,455,457,545,3.102,1.634,3.05,2.031,9.2,126,108,207,105,44.7,NA,147
Mouse3304,2006-08-28,2006-11-06,M,9.7,19.1,376,528,328,520,3.094,1.54,3.658,2.432,7.4,142,69.8,205,230,54.1,NA,147
Mouse3305,2006-08-28,2006-11-07,M,10,21.8,381,745,378,476,2.968,1.581,4.768,3.014,10,135,108,199,510,59.3,NA,148
Mouse3306,2006-08-28,2006-11-07,M,9.3,25.8,377,473,438,436,1.95,1.002,2.61,1.747,6.4,95.3,77,217,121,40.5,NA,148
Mouse3307,2006-08-28,2006-11-07,M,9.6,21.2,374,551,384,480,2.676,1.437,3.5,2.21,9,103,171,210,166,52.4,NA,149
Mouse3308,2006-08-28,2006-11-07,M,9.6,24,363,773,349,565,2.739,1.451,4.623,2.923,8.3,138,91,189,498,54.6,NA,149
Mouse3309,2006-08-31,2006-11-09,M,9.6,21.5,363,595,319,543,3.274,1.655,3.72,2.488,10.5,153,88.7,302,205,55.9,NA,150
Mouse3310,2006-08-31,2006-11-09,M,9,21,341,465,381,440,2.481,1.267,2.82,1.89,6.8,101,89.5,167,130,49.6,NA,150
Mouse3311,2006-08-31,2006-11-09,M,9.4,20.8,331,494,306,627,3.195,1.683,3.523,2.299,9.2,143,79,200,96,53.7,NA,151
Mouse3312,2006-08-31,2006-11-09,M,9.3,18.4,349,715,251,634,3.197,1.679,4.61,2.982,9.2,130,86.4,181,370,58,NA,151
Mouse3313,2006-09-04,2006-11-10,F,8.6,23.7,355,420,274,586,3.187,1.511,1.984,1.443,9,116,87.1,195,160,39.8,NA,152
Mouse3314,2006-09-04,2006-11-10,F,9.1,20.6,363,459,315,620,4.13,1.934,3.113,2.088,7.2,116,73.5,169,325,53.5,NA,152
Mouse3315,2006-09-04,2006-11-10,F,8.5,32.2,344,535,291,681,3.516,1.835,2.575,1.689,6.2,93.1,58.6,146,135,41.5,NA,153
Mouse3316,2006-09-04,2006-11-10,F,9.5,21.9,363,567,318,770,4.345,2.177,3.723,2.641,7.6,115,100,209,215,53.6,NA,153
Mouse3317,2006-09-04,2006-11-10,F,8.2,21.2,254,473,240,415,1.066,0.651,1.305,0.832,5,52.2,61.8,137,118,23.9,NA,154
Mouse3318,2006-09-04,2006-11-10,F,9.2,NA,345,520,309,557,3.097,1.76,2.431,1.71,3.2,74.7,79.3,165,103,45.5,NA,154
Mouse3319,2006-09-04,2006-11-10,F,9,25.8,367,463,338,746,3.142,1.655,2.088,1.397,6.8,76.6,63.5,191,157,37.2,NA,155
Mouse3320,2006-09-04,2006-11-10,F,9.8,29.1,341,474,320,465,3.223,1.833,3.283,2.159,11.5,101,61.3,200,182,57.8,NA,155
Mouse3321,2006-09-04,2006-11-13,M,9.8,25.5,383,586,397,531,2.876,1.655,4.071,2.773,7.5,97.2,70,186,184,52.9,NA,156
Mouse3322,2006-09-04,2006-11-13,M,10,20.4,344,756,254,672,3.937,2.164,4.555,3.078,8.1,82.9,62.3,157,276,54.1,NA,156
Mouse3323,2006-09-07,2006-11-13,F,9.8,28.3,339,564,294,475,4.078,2.092,4.388,2.886,7.9,77.3,59,172,224,60.6,NA,157
Mouse3324,2006-09-07,2006-11-13,F,9.7,21.6,351,426,314,424,2.655,1.341,2.555,1.788,5.3,96,66.9,160,36,43.6,NA,157
Mouse3325,2006-09-07,2006-11-13,F,9.6,23.1,346,579,262,915,4.618,2.279,4.226,2.781,9.4,174,109,213,415,57.7,NA,158
Mouse3326,2006-09-07,2006-11-13,F,9.6,24.4,384,508,294,768,3.742,1.996,3.647,2.504,10.1,150,102,196,240,51,NA,158
Mouse3327,2006-09-07,2006-11-13,M,9.5,24.7,351,568,392,654,4.588,2.232,4.335,2.903,8.9,144,97.2,178,270,59.6,NA,159
Mouse3328,2006-09-07,2006-11-13,M,9.6,28,349,561,295,760,4.713,2.339,4.33,2.892,14.4,156,90,192,275,60.8,NA,159
Mouse3329,2006-09-07,2006-11-14,M,10.1,17.4,369,595,310,555,3.878,1.966,3.964,2.672,8.8,155,85.4,191,206,58.5,NA,160
Mouse3330,2006-09-07,2006-11-14,M,9.2,26.6,378,488,300,657,3.652,1.756,3.22,2.011,8.5,116,64.3,170,107,52.1,NA,160
Mouse3331,2006-09-07,2006-11-14,M,9.2,22.1,321,439,342,418,1.394,0.678,1.992,1.364,9,79.7,49.6,192,169,36.2,NA,161
Mouse3332,2006-09-07,2006-11-14,M,9.7,23.4,358,416,408,540,1.595,0.793,3.477,2.3,8.5,101,80,190,284,44.4,NA,161
Mouse3333,2006-09-08,2006-11-14,F,9.4,25.3,365,426,335,809,5.27,2.293,3.202,2.149,8.4,116,77.2,260,280,55.5,NA,162
Mouse3334,2006-09-08,2006-11-14,F,9.4,29.7,364,467,329,789,5.078,2.248,4.099,2.757,15.7,128,65.8,172,290,56.8,NA,162
Mouse3335,2006-09-08,2006-11-14,F,9.2,22,347,566,180,726,4.831,2.244,2.81,1.821,7.2,132,102,161,445,54.1,NA,163
Mouse3336,2006-09-08,2006-11-14,F,9.1,22.2,361,543,235,625,3.361,1.827,2.686,1.753,6.3,116,62.4,167,106,45.4,NA,163
Mouse3337,2006-09-08,2006-11-16,M,9.5,21.5,367,481,289,582,2.798,1.4,3.765,2.388,10.1,148,93.3,246,375,48.2,NA,164
Mouse3338,2006-09-08,2006-11-16,M,9.5,20.4,367,609,286,680,3.999,2.013,3.775,2.463,9.4,141,78.2,243,149,53.1,NA,164
Mouse3339,2006-09-08,2006-11-16,M,9.8,21.4,325,557,311,694,4.481,2.256,4.22,2.77,9.6,154.3,60.7,215,380,57.8,NA,165
Mouse3340,2006-09-08,2006-11-16,M,9.9,28.4,376,627,345,820,4.657,2.366,5.188,3.321,10.5,161,64.2,221,160,57.6,NA,165
Mouse3341,2006-09-08,2006-11-16,M,10.2,17.1,395,686,420,789,4.465,2.191,4.92,3.343,8.4,118,72,185,207,60.2,NA,166
Mouse3342,2006-09-08,2006-11-16,M,9.5,14,344,492,290,591,2.875,1.451,2.355,1.617,8,76.3,64.4,158,154,40.8,NA,166
Mouse3343,2006-09-10,2006-11-16,F,9,28.1,352,454,242,648,2.803,1.564,2.456,1.516,13.8,82.7,58.3,158,237,42.1,NA,167
Mouse3344,2006-09-10,2006-11-16,F,9,23.4,337,461,262,613,2.359,0.924,3.297,2.213,4.5,87.6,95,NA,190,46.9,NA,167
Mouse3345,2006-09-10,2006-11-17,M,9.7,25.8,380,421,461,658,4.341,2.302,2.971,1.908,10.5,139,56.3,171,340,57.3,NA,168
Mouse3346,2006-09-10,2006-11-17,M,8.6,22.5,333,482,234,553,2.817,1.449,2.218,1.493,8.6,90,48.4,150,435,39.1,NA,168
Mouse3347,2006-09-10,2006-11-17,M,9.7,19.3,340,589,322,790,3.508,1.841,4.567,3.027,10,134,67,175,220,52.1,NA,169
Mouse3348,2006-09-10,2006-11-17,M,9.2,22.1,330,418,274,509,2.951,1.576,2.473,1.556,7.4,99.6,59.3,154,223,44.7,NA,169
Mouse3349,2006-09-10,2006-11-20,F,9,25.2,338,453,228,802,3.916,1.938,3.471,2.22,8.7,63.4,49.5,167,219,55.8,NA,170
Mouse3350,2006-09-10,2006-11-20,F,9.2,22.5,368,544,305,681,3.342,1.645,3.657,2.51,7,74,99.8,200,72,52.5,NA,170
Mouse3351,2006-09-10,2006-11-20,M,9.8,20.7,335,564,308,660,3.583,1.952,3.608,2.468,9.5,106,74,180,83,51.3,NA,171
Mouse3352,2006-09-10,2006-11-20,M,9.5,19.1,363,423,365,493,2.162,1.058,3.202,2.096,7.6,80,57,167,255,52.5,NA,171
Mouse3353,2006-09-10,2006-11-20,F,9.4,27,344,586,300,555,2.229,1.003,3.62,2.331,9.8,132,76.6,202,370,48.7,NA,172
Mouse3354,2006-09-10,2006-11-20,F,9.1,26.1,394,468,276,969,4.81,2.401,3.224,2.131,8,114,85,161,95,57.6,NA,172
Mouse3355,2006-09-14,2006-11-20,F,8.9,18,343,457,221,783,4.157,2.009,2.277,1.435,8.6,109,78.5,201,225,44.6,NA,173
Mouse3356,2006-09-14,2006-11-20,F,9.4,27,368,431,266,722,3.469,1.661,3.212,2.184,7.4,126,67.8,159,160,49.6,NA,173
Mouse3357,2006-09-14,2006-11-22,F,9.2,23.6,362,456,294,538,3.118,1.607,3.27,2.186,6.8,80.5,63.7,163,209,50.4,NA,174
Mouse3358,2006-09-14,2006-11-22,F,9.2,30.7,357,508,317,570,3.265,1.88,3.066,2.054,10,79.8,37.2,215,166,52.2,NA,174
Mouse3359,2006-09-14,2006-11-22,F,9.4,26.4,352,577,326,656,3.946,2.044,3.511,2.371,5.8,83.4,65.2,194,146,51.9,NA,175
Mouse3360,2006-09-14,2006-11-22,F,9.6,16.8,400,482,320,689,6.003,3.067,3.667,2.375,10.1,127,127,219,95,60.7,NA,175
Mouse3361,2006-09-14,2006-11-22,M,9,20.3,317,444,225,575,3.258,1.745,3.187,2.078,10.8,123,42.8,193,265,45.2,NA,176
Mouse3362,2006-09-14,2006-11-22,M,9.2,25.2,346,418,272,498,2.395,1.172,2.374,1.63,9,118,56.9,162,305,43.9,NA,176
Mouse3363,2006-09-14,2006-11-22,M,8.8,15.2,345,421,235,578,2.507,1.197,2.052,1.417,13.5,96.8,44.2,177,230,41.2,NA,177
Mouse3364,2006-09-14,2006-11-22,M,9.2,18.2,355,404,309,466,1.928,1.058,3.228,2.077,8,115,65.2,186,195,49,NA,177
Mouse3365,2006-09-28,2006-12-05,F,9.5,23,365,445,236,634,4.327,1.839,2.977,1.968,6.5,144,125,209,275,61,NA,178
Mouse3366,2006-09-28,2006-12-05,F,9.2,24.8,329,452,323,552,2.843,1.335,3.201,2.166,7.6,137,96.6,NA,110,45.5,NA,178
