MouseNum,Date Born,Sac Date / Time,Sex,SVL Length (cm),Hypothalamus weight(mg),Brain weight(mg),Liver weight(mg),Rt. Kidney weight(mg),Rt. Adipose weight(mg),Lt. Adipose + Right (Total Fat Weight in grams),Lt. Adipose weight(g),Total Liver Weight(g),Remaining Liver Weight(g),Soleus Weight(mg),Gastroc. Weight(mg),Spleen weight(mg),Heart weight(mg),number islets harvested,Sacrifice Weight,Gastroc 2 Weight(mg),Cage
Mouse3367,2006-10-05,2006-12-14,M,9.5,24.3,385,623,355,634,3.534,1.922,5.223,3.582,9.8,99.1,89.9,265,255,56.8,NA,179
Mouse3368,2006-10-05,2006-12-14,M,9.8,22.2,359,421,420,526,2.962,1.544,3.02,1.904,9,91,99.8,257,140,52.2,NA,179
Mouse3369,2006-10-05,2006-12-14,M,10.3,26,401,550,398,511,3.416,1.863,3.738,2.752,8.6,110,140,260,204,62.7,NA,180
Mouse3370,2006-10-05,2006-12-14,M,9.8,22,424,563,243,462,1.515,0.792,2.69,1.761,10.5,216,113,212,640,45.1,NA,180
Mouse3371,2006-10-09,2006-12-18,F,10,31,376,644,319,695,5.887,3.004,4.268,2.998,6.9,119,75,189,130,58.9,NA,181
Mouse3372,2006-10-09,2006-12-18,F,9.9,25.3,378,556,193,623,3.218,1.638,2.73,1.752,8.3,189,118,197,370,44.6,NA,181
Mouse3373,2006-10-09,2006-12-19,F,9.6,25.2,396,563,283,458,4.061,2.046,3.424,2.324,10.2,157,80.4,205,405,52.9,NA,182
Mouse3374,2006-10-09,2006-12-19,F,9.9,20.2,359,422,260,658,4.261,2.266,4.108,2.794,9,121,60.2,189,350,59.9,NA,182
Mouse3375,2006-10-09,2006-12-19,F,9.4,22.2,330,452,313,573,4.452,2.229,3.839,2.622,9.2,133,84.2,196,175,63.4,NA,183
Mouse3376,2006-10-09,2006-12-19,F,9.3,29,349,485,251,482,2.744,1.358,2.94,2.086,7.2,83.6,50.2,176,301,48.4,NA,183
Mouse3377,2006-10-09,2006-12-19,M,9.5,21.8,370,481,320,772,4.71,2.42,3.783,2.341,11.8,102,80.2,213,427,61.1,NA,184
Mouse3378,2006-10-09,2006-12-19,M,9.6,18.6,361,514,313,549,2.841,1.429,3.944,2.603,8.4,112,65,185,215,47.9,NA,184
Mouse3381,2006-10-14,2006-12-20,F,9.5,21.8,364,529,267,579,3.005,1.634,2.949,2.145,6.2,102,69.9,185,344,47.4,NA,185
Mouse3382,2006-10-14,2006-12-20,F,9.4,21.8,355,481,325,599,3.815,1.962,3.638,2.428,5.8,86.1,73.2,221,117,57,NA,185
Mouse3383,2006-10-14,2006-12-20,M,9.6,23.1,368,518,247,545,3.574,1.98,4.68,3.11,6.2,106,79.2,197,259,52.1,NA,186
Mouse3384,2006-10-14,2006-12-20,M,9.1,19.3,350,452,284,491,2.484,1.347,3.323,2.23,5.6,107,72.3,195,369,47.5,NA,186
Mouse3385,2006-10-14,2006-12-20,M,9.7,16,312,549,312,542,1.828,0.858,2.819,1.894,6.4,123,60.1,212,105,46.6,NA,187
Mouse3386,2006-10-14,2006-12-20,M,9.2,29.4,347,457,348,506,1.873,0.888,2.348,1.789,8.6,124,93.2,196,215,41.8,NA,187
Mouse3387,2006-10-14,2006-12-20,F,9.5,19,391,418,265,739,4.873,2.438,2.898,1.885,7.2,122,81.6,219,115,51.6,NA,188
Mouse3388,2006-10-14,2006-12-20,F,8.2,20,341,444,278,439,1.39,0.708,1.335,0.891,11,102,77.5,170,105,26.7,NA,188
Mouse3389,2006-10-14,2006-12-21,F,9.2,23.5,386,454,234,793,3.875,1.91,3.398,2.327,8.7,99.7,91,178,484,56.7,NA,189
Mouse3390,2006-10-14,2006-12-21,F,9.6,23.1,363,426,286,680,3.322,1.717,3.62,2.388,8.3,100,77.5,213,255,54.5,NA,189
Mouse3393,2006-10-14,2006-12-21,M,9.8,26.7,345,446,266,592,3.487,1.929,4.89,4.046,16.9,116,98.5,NA,255,51.9,NA,190
Mouse3394,2006-10-14,2006-12-21,M,9.4,36,324,375,295,546,2.5,1.148,2.776,1.878,5.5,79.3,76.7,181,344,45.4,NA,190
Mouse3395,2006-10-14,2006-12-21,M,9.7,31.6,328,476,285,553,2.913,1.449,4.464,3.14,9.6,150,90.8,215,510,52.4,NA,191
Mouse3396,2006-10-14,2006-12-21,M,9.1,20,364,583,349,707,2.733,1.349,2.182,1.27,10.7,109,63.6,139,185,46.4,NA,191
Mouse3397,2006-10-14,2006-12-21,M,9.6,17.8,388,524,341,657,3.591,1.815,3.861,2.387,11.9,131,62.6,240,205,54.7,NA,192
Mouse3398,2006-10-14,2006-12-21,M,10.4,21.1,410,526,339,660,4.604,2.419,4.582,3.008,8.9,138,75.1,210,230,69.7,NA,192
Mouse3399,2006-10-19,2006-12-26,F,9.5,23.2,382,444,236,803,5.228,2.739,2.905,1.817,8.4,143,91.2,194,430,54.9,NA,193
Mouse3400,2006-10-19,2006-12-26,F,9.3,19.3,396,410,290,706,4.913,2.178,3.006,2,9.1,104,61,166,135,53.8,NA,193
Mouse3401,2006-10-16,2006-12-28,F,9.2,23.3,362,408,248,878,3.697,1.798,3.588,2.618,6.9,108,57.1,172,300,52.8,NA,194
Mouse3402,2006-10-16,2006-12-28,F,9.4,20.2,354,491,254,566,4.21,1.936,3.128,2.05,8,115,55,163,290,51.9,NA,194
Mouse3403,2006-10-16,2006-12-28,M,9.4,24.3,369,406,314,445,1.21,0.605,2.878,1.917,7.8,120,53,169,265,43,NA,195
Mouse3404,2006-10-16,2006-12-28,M,9.9,27,359,424,343,472,2.48,1.287,4.054,2.704,9.8,162,92.3,192,245,52.1,NA,195
Mouse3405,2006-10-16,2006-12-28,M,9.5,17.2,348,559,283,840,3.748,1.713,3.966,2.67,9.5,127,103,191,120,54.9,NA,196
Mouse3406,2006-10-16,2006-12-28,M,9.5,19.9,365,424,360,454,3.122,1.503,2.91,1.9,7.4,97.7,66.3,184,80,51.1,NA,196
Mouse3407,2006-10-16,2006-12-28,M,9.3,19.1,361,517,284,524,1.405,0.737,2.299,1.299,7.2,94,84.3,169,114,46.4,NA,197
Mouse3408,2006-10-16,2006-12-28,M,10,32,329,589,308,800,4.315,2.126,3.877,2.412,9.4,86,87.3,193,63,58.2,NA,197
Mouse3409,2006-10-23,2006-12-29,F,9,38.5,361,653,273,734,4.036,1.649,NA,2.414,6.7,100,59.6,242,118,57.5,NA,198
Mouse3410,2006-10-23,2006-12-29,F,9.6,32.6,359,608,216,722,4.649,2.54,3.442,2.2859,7,96.1,73.7,227,429,60,NA,198
Mouse3411,2006-10-23,2006-12-29,F,9.4,22.1,394,517,310,784,2.621,1.223,2.891,1.902,7.1,76.1,53.9,231,112,55.5,NA,199
Mouse3412,2006-10-23,2006-12-29,F,9,24.8,345,500,321,633,2.82,1.748,1.938,1.231,5.9,74.5,61.9,214,104,46.8,NA,199
Mouse3413,2006-10-23,2006-12-29,M,9.8,23,326,549,351,761,3.655,1.858,3.304,2.356,10.1,127,56.3,212,195,54.4,NA,200
Mouse3414,2006-10-23,2006-12-29,M,9.9,13,371,625,334,975,3.948,2.031,3.39,1.127,16.1,185,81.3,200,120,57.4,NA,200
Mouse3415,2006-10-23,2006-12-29,M,9.3,22.6,349,660,235,1161,3.603,1.819,3.076,1.828,9.3,133,78.9,151,280,57,NA,201
Mouse3416,2006-10-23,2006-12-29,M,9.2,22.3,336,552,254,497,1.986,1.029,2.69,1.65,7.5,113,59,165,365,42.4,NA,201
Mouse3419,2006-10-23,2006-12-31,M,9.7,37.5,366,503,311,782,3.176,1.665,2.964,1.871,8.7,136,151,206,105,54.2,NA,202
Mouse3420,2006-10-23,2006-12-31,M,9.3,24.9,310,486,278,635,2.68,1.341,3.104,2.187,6.8,111,53.6,170,145,57.5,NA,202
Mouse3421,2006-10-23,2006-12-31,F,9.4,29.4,338,448,231,937,3.939,1.883,2.89,1.969,10,129,50.8,187,325,52.5,NA,203
Mouse3422,2006-10-23,2006-12-31,F,9.1,31.9,350,371,271,926,3.204,1.541,2.68,1.833,9.2,107,40.7,NA,145,44,NA,203
Mouse3425,2006-10-23,2007-01-02,F,9.8,19.5,405,508,261,934,3.897,1.971,3.41,2.392,8.7,105,76.6,223,188,58.9,NA,204
Mouse3426,2006-10-23,2007-01-02,F,9.8,25,397,598,262,951,3.538,1.885,3.333,2.115,9.7,120,105,226,256,55.5,NA,204
Mouse3427,2006-10-23,2007-01-02,F,9.5,30.3,398,523,195,907,3.254,1.77,3.282,2.178,8.2,92.2,62.5,203,354,55.1,NA,205
Mouse3428,2006-10-23,2007-01-02,F,9.9,26,386,715,298,1087,4.313,2.113,3.866,2.508,6.6,97.8,54.1,236,159,69,NA,205
Mouse3429,2006-10-23,2007-01-02,M,9.5,25.7,380,750,304,1041,5.437,3.003,3.94,2.687,7.9,173,67.2,166,450,59.6,NA,206
Mouse3430,2006-10-23,2007-01-02,M,9.2,27.4,353,335,216,895,3.136,1.515,2.364,1.639,6.6,104,31.6,187,230,46,NA,206
Mouse3431,2006-10-23,2007-01-02,M,9.6,21.6,361,719,269,714,2.815,1.522,3.8,2.509,15.6,143,69.3,211,275,47.3,NA,207
Mouse3432,2006-10-23,2007-01-02,M,9.4,35.6,327,443,271,744,3.007,1.59,2.464,1.693,5.1,91.3,36,158,315,44.9,NA,207
Mouse3433,2006-10-23,2007-01-03,F,10.2,26.8,397,709,293,953,5.497,2.909,4.958,3.207,8.3,59.7,74.9,211,244,75.7,NA,208
Mouse3434,2006-10-23,2007-01-03,F,9.4,19.4,382,439,243,716,3.379,1.942,3.025,2.031,6.2,95.4,61.9,252,90,57,NA,208
Mouse3435,2006-10-23,2007-01-03,F,9,40,345,470,366,658,2.434,1.452,2.689,1.879,5.9,75.9,79.5,210,97,41.9,NA,209
Mouse3436,2006-10-23,2007-01-03,F,9.7,20.9,394,671,274,960,4.506,2.453,3.661,2.326,9,113,122,240,257,58.9,NA,209
Mouse3437,2006-10-23,2007-01-03,M,10.2,35.1,404,623,331,895,4.011,1.951,3.972,2.656,9.9,150,46.5,198,145,54.8,NA,210
Mouse3438,2006-10-23,2007-01-03,M,9.5,26.4,366,594,320,868,3.288,1.75,3.295,2.111,5,103,45,182,102,48.6,NA,210
Mouse3439,2006-10-23,2007-01-03,M,8.8,35.7,318,527,306,512,2.605,1.479,2.611,1.681,8.2,107,39.5,155,335,38.6,NA,211
Mouse3440,2006-10-23,2007-01-03,M,9.1,47.6,326,538,281,789,3.352,1.675,3.487,2.386,8.5,136,58,188,220,50.9,NA,211
Mouse3441,2006-10-23,2007-01-04,M,8.5,39.7,371,507,328,589,2.381,1.333,2.117,1.496,5.9,87.8,35.3,267,107,33.6,NA,212
Mouse3442,2006-10-23,2007-01-04,M,9.6,50.4,335,516,262,774,3.756,1.814,2.682,1.971,8.3,103,40.4,209,110,46.2,NA,212
Mouse3443,2006-10-24,2007-01-04,F,8.8,39.7,345,610,216,1027,3.685,1.665,2.455,1.572,5.8,66.9,32.7,138,210,42.9,NA,213
Mouse3444,2006-10-24,2007-01-04,F,9.2,32.3,353,666,248,1063,3.744,2.015,3.444,2.144,5.4,88.9,52.6,178,97,56.9,NA,213
Mouse3447,2006-10-24,2007-01-04,F,9.5,54.6,391,479,283,1379,5.525,2.798,3.036,2.014,9.2,117,53.6,199,102,58.1,NA,214
Mouse3448,2006-10-24,2007-01-04,F,8.9,30.8,377,410,255,836,3.751,2.099,2.402,1.58,7.4,109,29.8,156,165,45.2,NA,214
Mouse3449,2006-10-24,2007-01-05,F,9.3,29.4,354,538,269,929,3.65,2.08,2.737,1.795,6.2,87,50.1,192,280,54.1,NA,215
Mouse3450,2006-10-24,2007-01-05,F,9,33.9,366,592,271,976,3.777,1.945,2.704,1.783,8.2,90.3,45.4,148,180,47.6,NA,215
Mouse3451,2006-10-24,2007-01-05,M,9.5,36.2,351,780,275,516,1.617,0.852,3.943,2.5,6.8,114,64.4,170,350,52.1,NA,216
Mouse3452,2006-10-24,2007-01-05,M,9.5,27.8,368,570,282,767,3.797,2.087,3.342,2.151,8.3,125,62.5,208,415,55.4,NA,216
Mouse3453,2006-10-24,2007-01-05,M,10.1,39,366,761,321,884,2.994,1.466,4.488,3.072,8.8,151,75,220,194,55,NA,217
Mouse3454,2006-10-24,2007-01-05,M,10.3,24,393,704,412,775,4.504,2.301,4.241,2.821,5.4,165,76.2,225,99,65.1,NA,217
Mouse3455,2006-10-26,2007-01-05,F,9.8,47,353,636,280,1193,5.302,2.567,3.813,2.431,3.4,111,62.6,183,205,60.6,NA,218
Mouse3456,2006-10-26,2007-01-05,F,9.5,40.3,400,314,177,608,3.059,1.572,1.805,1.243,9.4,185,107,143,619,39.7,NA,218
Mouse3459,2006-10-26,2007-01-07,M,10,20.3,386,546,320,806,3.093,1.616,3.705,2.434,7.3,119,99.3,206,149,56.4,NA,219
Mouse3460,2006-10-26,2007-01-07,M,9.7,19.3,373,500,248,652,6.192,3.093,4.864,3.482,9.2,103,89.1,226,151,71.4,NA,219
Mouse3461,2006-10-27,2007-01-08,F,9.5,20.5,365,761,282,556,4.764,2.161,5.035,3.328,6.6,100,72.6,205,245,62.8,NA,220
Mouse3462,2006-10-27,2007-01-08,F,9.8,26.1,349,438,279,694,4.779,2.62,3.187,2.075,5,78.7,58.4,200,218,60.8,NA,220
Mouse3463,2006-10-27,2007-01-08,M,9.5,23.6,325,518,273,627,2.834,1.418,4.122,2.696,10.7,107,91.6,178,99,53.5,NA,221
Mouse3464,2006-10-27,2007-01-08,M,9.4,23.5,350,508,297,526,3.303,1.791,3.122,1.969,7.4,74.8,119,190,72,51.1,NA,221
Mouse3465,2006-10-27,2007-01-08,M,9.5,24.5,381,561,357,526,1.671,0.824,4.247,2.8,12.1,126,58.7,251,350,56.5,NA,222
Mouse3466,2006-10-27,2007-01-08,M,9.6,23.8,338,492,364,534,3.259,1.777,4.061,2.577,8.8,156,86.3,212,145,55.1,NA,222
Mouse3467,2006-10-27,2007-01-08,M,10,33.3,375,536,312,635,4.162,2.245,4.747,2.99,10.5,178,93.5,234,465,58.1,NA,223
Mouse3468,2006-10-27,2007-01-08,M,9.7,28.6,381,452,246,701,4.517,2.231,3.358,2.069,14,160,76,176,107,54.1,NA,223
Mouse3469,2006-10-29,2007-01-09,F,9.9,31.9,369,445,213,710,4.222,1.941,3.445,2.214,11.1,144,93.3,194,267,51.9,NA,224
Mouse3470,2006-10-29,2007-01-09,F,9.2,24.6,334,592,212,712,3.665,1.826,3.281,2.185,8.2,130,111,162,161,48,NA,224
Mouse3471,2006-10-29,2007-01-10,F,9.2,25.9,383,431,295,684,3.297,1.892,2.96,1.893,6.6,91.6,76.1,206,85,52,NA,225
Mouse3472,2006-10-29,2007-01-10,F,9.4,25.4,367,471,340,662,4.387,2.666,3.535,2.407,6.6,110,94.3,217,134,56.7,NA,225
Mouse3473,2006-10-29,2007-01-10,M,9.4,19.3,345,564,276,622,4.395,2.261,2.732,1.921,7,95,71.1,200,329,52.9,NA,226
Mouse3474,2006-10-29,2007-01-10,M,9.4,22.3,331,496,333,574,1.939,0.956,3.745,2.587,10.6,108,92,170,169,49.2,NA,226
Mouse3475,2006-10-29,2007-01-10,M,9.2,21.3,359,429,312,586,2.989,1.484,3,1.897,9.3,116,53,199,155,45,NA,227
Mouse3476,2006-10-29,2007-01-10,M,9.7,30.6,392,567,321,702,4.783,2.549,4.378,2.714,9.3,151,89.6,233,175,61.3,NA,227
Mouse3477,2006-10-29,2007-01-10,M,9.9,17,346,605,372,664,3.634,1.817,4.704,3.049,10,128,84.7,219,320,62.4,NA,228
Mouse3478,2006-10-29,2007-01-10,M,9.2,25.1,323,570,330,524,3.413,1.816,3.724,2.375,9,131,65.6,185,260,50.2,NA,228
Mouse3479,2006-11-10,2007-01-18,F,9,16.2,339,493,282,756,3.794,1.876,3.107,2.09,13.2,100,51,173,97,47,NA,229
Mouse3480,2006-11-10,2007-01-18,F,9,23.3,358,535,299,662,2.88,1.501,2.627,1.748,8,90.8,58.3,179,146,43.7,NA,229
Mouse3481,2006-11-10,2007-01-18,F,9,26,346,489,227,668,3.08,1.642,3.076,2.062,5.6,78.2,49.5,178,202,47.4,NA,230
Mouse3482,2006-11-10,2007-01-18,F,9.3,20.2,350,556,263,546,2.413,1.291,3.181,2.06,6.8,121,93.9,208,228,45.8,NA,230
Mouse3483,2006-11-10,2007-01-18,M,9.6,24,389,606,437,774,3.656,1.941,3.371,2.074,8,165,102,214,190,45,NA,231
Mouse3484,2006-11-10,2007-01-18,M,9.8,19.4,336,655,361,726,3.89,1.967,4.585,2.96,10.2,149,76.8,202,230,59,NA,231
Mouse3485,2006-11-10,2007-01-18,M,9.8,21.3,374,467,484,720,3.899,2.058,3.427,2.316,14.8,147,119,255,100,54.7,NA,232
Mouse3486,2006-11-10,2007-01-18,M,9.6,22.7,366,554,288,729,4.086,2.026,3.833,2.612,3.5,125,96.7,173,190,56.3,NA,232
Mouse3487,2006-11-20,2007-01-29,F,9.4,24.1,352,414,296,647,3.259,1.6,2.824,1.819,7.9,129,60,198,295,50.2,NA,233
Mouse3488,2006-11-20,2007-01-29,F,9.4,26.3,376,590,326,616,4.904,2.555,3.431,2.43,10,158,147,223,200,57,NA,233
Mouse3489,2006-11-20,2007-01-29,F,9.5,21.3,386,482,273,603,4.235,2.008,3.084,2.176,9,114,100,233,275,57,NA,234
Mouse3490,2006-11-20,2007-01-29,F,9.9,18.7,395,405,241,900,5.554,2.741,3.486,2.277,10,202,140,231,410,60,NA,234
Mouse3491,2006-11-20,2007-01-30,F,9.6,20.9,372,532,267,684,4.051,1.866,3.088,2.063,9.5,150,91.4,179,185,52.5,NA,235
Mouse3492,2006-11-20,2007-01-30,F,9.7,33.6,384,605,275,554,4.76,2.156,3.251,2.151,9.6,182,95.7,194,305,50.2,NA,235
Mouse3493,2006-11-20,2007-01-30,M,9.4,20,336,408,343,602,3.703,2.052,2.757,1.845,7.1,92.2,83,205,100,50.8,NA,236
Mouse3494,2006-11-20,2007-01-30,M,9.8,28.5,405,575,409,473,2.282,1.14,4.444,2.958,10.2,188,88.1,238,225,57.4,NA,236
Mouse3495,2006-11-23,2007-01-31,F,9.2,20.4,382,499,323,692,5.025,2.523,3.193,2.206,10.3,107,75.8,183,220,57.3,NA,237
Mouse3496,2006-11-23,2007-01-31,F,9.4,19.4,385,473,292,847,5.565,2.936,3.7,2.427,9.6,139,101,234,460,58.9,NA,237
Mouse3497,2006-11-23,2007-01-31,M,9.2,25.8,356,501,391,465,2.996,1.565,3.105,1.949,9.1,131,81.7,185,85,46.7,NA,238
Mouse3498,2006-11-23,2007-01-31,M,8.6,18.7,338,434,288,468,3.051,1.604,NA,NA,7.8,89.2,71.6,156,145,43.5,NA,238
Mouse3499,2006-12-03,2007-02-13,F,9.7,27,395,609,255,735,7.706,4.035,3.431,2.227,10.1,146,99,222,140,60.9,NA,239
Mouse3500,2006-12-03,2007-02-13,F,9,24,382,528,252,684,3.785,1.902,3.301,2.2,9,123,58.2,203,285,50,NA,239
Mouse3501,2006-12-03,2007-02-13,F,9.5,20.4,376,813,298,852,4.324,1.997,4.745,3.229,11.4,145,76.1,192,140,55.1,NA,240
Mouse3502,2006-12-03,2007-02-13,F,9.5,26,359,460,252,954,4.056,2.025,3.816,2.628,7.2,120,95.4,183,395,60.3,NA,240
Mouse3503,2006-12-03,2007-02-13,M,9.6,17,369,484,348,591,2.65,1.358,3.681,2.408,10.6,110,68.8,225,107,48.8,NA,241
Mouse3521,2006-12-05,2007-02-13,M,9.4,20.2,328,456,371,685,3.231,1.777,2.84,1.832,4.1,80.9,64.4,179,96,45.3,NA,241
Mouse3505,2006-12-03,2007-02-13,M,9.3,16.7,350,461,289,499,2.495,1.324,2.9,1.695,7.2,82.2,46.1,218,173,46.1,NA,242
Mouse3506,2006-12-03,2007-02-13,M,9.3,23,371,604,308,615,3.549,1.835,3.607,2.289,7.6,115,105,206,168,52,NA,242
Mouse3507,2006-12-03,2007-02-14,M,9.6,20,351,527,327,580,2.955,1.482,2.552,1.7,10.2,131,52.5,186,205,42,NA,243
Mouse3508,2006-12-03,2007-02-14,M,8.9,18.3,386,578,325,630,3.378,1.799,2.247,1.495,8,112,65.8,225,175,45.1,NA,243
Mouse3509,2006-12-06,2007-02-14,F,9.4,25,346,519,219,961,5.663,2.469,4.092,2.803,10,123,85,218,270,64.4,NA,244
Mouse3510,2006-12-06,2007-02-14,F,10,21.2,382,580,262,629,6.476,3.383,4.226,2.795,7.9,102,76.9,NA,490,68.5,NA,244
Mouse3513,2006-12-05,2007-02-14,F,9.2,24.6,354,496,225,593,3.097,1.533,3.026,2.098,14.6,126,74.5,201,109,45.3,NA,245
Mouse3514,2006-12-05,2007-02-14,F,9.1,23.5,331,569,299,527,3.176,1.785,3.305,2.362,6.8,80.6,64,171,157,50,NA,245
Mouse3515,2006-12-05,2007-02-14,F,9,22.6,366,504,279,488,3.578,2.047,2.865,2.026,8,63,44.2,164,148,49.2,NA,246
Mouse3516,2006-12-05,2007-02-14,F,9.4,18.2,366,428,219,553,2.71,1.498,2.69,1.712,6,88.4,65.5,166,208,41.5,NA,246
Mouse3517,2006-12-05,2007-02-15,F,9.1,20.3,378,546,309,700,4.21,1.866,2.933,1.968,10.3,119,55.9,177,180,49.6,NA,247
Mouse3518,2006-12-05,2007-02-15,F,9.2,21.2,388,444,280,640,3.797,1.698,3.187,2.238,10,139,66.8,183,195,48.2,NA,247
Mouse3519,2006-12-05,2007-02-15,M,9,29,384,479,300,637,1.188,0.637,2.578,1.603,6.9,142,63,180,175,44.8,NA,248
Mouse3520,2006-12-05,2007-02-15,M,9.8,25,381,534,341,758,4.918,2.653,4.516,3.084,9,102,97.8,196,188,59.6,NA,248
