MouseNum,Date Born,Sac Date / Time,Sex,SVL Length (cm),Hypothalamus weight(mg),Brain weight(mg),Liver weight(mg),Rt. Kidney weight(mg),Rt. Adipose weight(mg),Lt. Adipose + Right (Total Fat Weight in grams),Lt. Adipose weight(g),Total Liver Weight(g),Remaining Liver Weight(g),Soleus Weight(mg),Gastroc. Weight(mg),Spleen weight(mg),Heart weight(mg),number islets harvested,Sacrifice Weight,Gastroc 2 Weight(mg),Cage
Mouse3523,2006-12-08,2007-02-15,F,9.3,17.6,365,527,237,659,3.402,1.731,3.293,2.437,7.3,85.4,91.4,229,114,52.8,NA,249
Mouse3524,2006-12-08,2007-02-15,F,9.7,44.2,354,551,275,606,2.915,1.624,2.962,1.954,10.1,103,81.8,206,162,49.9,NA,249
Mouse3525,2006-12-08,2007-02-16,F,9.1,26.2,361,561,283,635,4.349,2.115,3.148,2.207,8.3,113,58.4,186,190,51.2,NA,250
Mouse3526,2006-12-08,2007-02-16,F,9,22.8,344,401,264,558,3.717,1.689,3.232,2.271,7.4,127,51.2,232.1,275,50.4,NA,250
Mouse3527,2006-12-08,2007-02-16,F,8.8,15.8,366,484,263,692,3.179,1.58,2.568,1.785,10.2,106,73.6,192,375,42.9,NA,251
Mouse3528,2006-12-08,2007-02-16,F,9.1,23.3,383,567,263,615,3.171,1.371,3.824,2.62,11.5,150,95.3,220,445,50.8,NA,251
Mouse3529,2006-12-08,2007-02-16,M,9.5,24.9,357,436,326,493,2.626,1.284,3.04,2,13.2,121,79.5,171,113,48.9,NA,252
Mouse3530,2006-12-08,2007-02-16,M,10,19.3,391,501,342,509,3.512,1.851,3.324,2.132,4,123,90.7,207,57,51.6,NA,252
Mouse3531,2006-12-08,2007-02-16,M,10,22.3,390,623,343,419,1.952,0.985,3.75,2.429,9.2,148,91.7,219,211,53.4,NA,253
Mouse3532,2006-12-08,2007-02-16,M,9.9,21.6,373,506,350,595,3.951,2.03,4.094,2.827,9.2,121,110,229,304,58.3,NA,253
Mouse3535,2006-12-16,2007-02-27,F,9.4,25,367,396,304,592,3.244,1.699,2.892,1.842,8,82.8,133,155,134,49.7,NA,254
Mouse3536,2006-12-16,2007-02-27,F,8.9,20.6,319,443,171,536,3.907,1.898,3.153,2.141,4.8,89.3,68,158,258,46.3,NA,254
Mouse3537,2006-12-18,2007-02-27,F,9.8,20,377,480,294,760,4.177,2.085,3.837,2.742,7.7,106,76.5,223,88,61.5,NA,255
Mouse3538,2006-12-18,2007-02-27,F,9.9,23.3,373,426,283,673,3.814,1.665,2.67,1.866,11,84.4,137,207,326,57.6,NA,255
Mouse3539,2006-12-18,2007-02-27,F,9.7,18.2,402,507,258,708,5.917,2.48,3.763,2.445,12,126,92.5,194,260,62.3,NA,256
Mouse3540,2006-12-18,2007-02-27,F,9.8,20,393,508,308,825,5.368,2.76,3.26,2.058,9.8,147,162,229,106,60.2,NA,256
Mouse3541,2006-12-18,2007-02-27,M,9.9,21.1,393,456,284,708,3.882,1.951,4.361,3.072,11.1,205,91.4,234,310,62.1,NA,257
Mouse3542,2006-12-18,2007-02-27,M,9.6,24.8,345,424,382,533,2.327,1.136,2.138,1.136,5.2,100,96.5,217,110,42.1,NA,257
Mouse3543,2007-01-02,2007-03-12,F,9.2,20.6,331,426,207,797,4.179,2.138,3.761,2.649,8,108,81.1,185,115,46.8,NA,258
Mouse3544,2007-01-02,2007-03-12,F,9.8,20.6,357,516,230,687,3.772,1.38,4.24,2.9,4.9,135,133,189,590,55.6,NA,258
Mouse3545,2007-01-02,2007-03-13,F,9.7,25.3,352,499,340,715,4.662,2.135,3.835,2.592,8,103,138,253,231,60.1,NA,259
Mouse3546,2007-01-02,2007-03-13,F,9.8,20.2,379,442,274,501,3.315,2.071,3.403,2.15,7.1,103,125,206,128,50.9,NA,259
Mouse3548,2007-01-02,2007-03-13,F,9.7,27.3,378,613,351,589,4.63,2.53,4.064,2.73,8.6,100,90.5,220,210,62.1,NA,260
Mouse3549,2007-01-02,2007-03-13,F,9.7,21.8,358,422,258,717,3.474,1.762,2.993,1.792,8.5,120,73,180,275,52.8,NA,261
Mouse3550,2007-01-02,2007-03-13,F,9.1,23,347,443,303,662,3.634,1.762,3.011,1.881,8.5,112,71.5,166,240,51.8,NA,261
Mouse3551,2007-01-02,2007-03-13,M,9.3,31.5,338,429,342,608,2.858,1.483,3.172,2.019,10.1,100,47.5,175,191,51.2,NA,262
Mouse3552,2007-01-02,2007-03-13,M,9.4,22.6,339,488,203,634,4.34,2.34,3.517,2.337,10,116,70.4,163,273,52.2,NA,262
Mouse3553,2007-01-08,2007-03-20,F,9.5,24.6,396,454,370,625,3.569,1.818,2.879,2.121,6.5,100,130,248,135,48.4,NA,263
Mouse3554,2007-01-08,2007-03-20,F,9.4,24.9,381,571,366,504,2.561,1.258,2.971,1.81,6.7,101,315,242,96,45,NA,263
Mouse3555,2007-01-08,2007-03-20,M,9.7,25,382,550,330,557,3.484,1.83,3.815,2.525,8,106,85.2,167,272,58.8,NA,264
Mouse3556,2007-01-08,2007-03-20,M,9.4,20.8,370,681,352,565,2.624,1.356,4.239,2.717,8.9,94.1,69.1,186,312,57.9,NA,264
Mouse3557,2007-01-08,2007-03-20,M,9.7,28.4,371,512,307,530,2.169,0.929,3.029,2.019,10.6,135,89.4,204,100,55.2,NA,265
Mouse3558,2007-01-08,2007-03-20,M,9.6,21,363,669,362,664,3.555,1.684,3.948,2.425,8.1,131,70.3,241,140,59.5,NA,265
Mouse3559,2007-01-08,2007-03-20,M,9.8,26.2,415,690,276,619,2.814,1.352,4.555,2.918,11.4,164,71.6,209,370,52.7,NA,266
Mouse3560,2007-01-08,2007-03-20,M,9.8,20,360,539,301,544,3.105,1.717,3.856,2.518,13.1,138,87.1,176,235,52,NA,266
Mouse3561,2007-01-18,2007-03-29,F,9.9,20,380,707,277,748,4.9,2.36,3.91,2.467,9,143,103,202,300,57.8,NA,267
Mouse3562,2007-01-18,2007-03-29,F,9.9,22.4,368,595,236,976,4.421,2.053,4.109,2.855,11.8,152,139,200,360,58.7,NA,267
Mouse3563,2007-01-18,2007-03-29,F,9,23.4,329,437,139,445,2.291,0.96,1.814,1.157,8.3,165,115,184,245,36.7,NA,268
Mouse3564,2007-01-18,2007-03-29,F,9.2,18,351,587,207,661,5.044,2.633,2.837,1.821,9,133,99.1,176,425,55.7,NA,268
Mouse3565,2007-01-18,2007-03-29,F,9.8,23.5,309,523,238,586,4.193,2.248,3.476,2.357,7.4,97,79.3,236,238,56.7,NA,269
Mouse3566,2007-01-18,2007-03-29,F,9.7,18,341,449,267,778,2.779,1.534,3.216,2.178,7,114,107,198,64,51.2,NA,269
Mouse3567,2007-01-18,2007-03-29,M,9.9,20,339,661,301,410,2.189,1.184,4.104,2.734,9.2,109,70.8,233,184,57.8,NA,270
Mouse3568,2007-01-18,2007-03-29,M,9.3,19.4,386,472,189,427,0.872,0.445,1.682,1.041,9.7,143,73.2,135,176,37.2,NA,270
Mouse3569,2007-01-18,2007-03-30,M,9.2,21.9,343,526,305,619,4.672,2.597,3.386,2.21,13,107,53.2,219,95,54.7,NA,271
Mouse3570,2007-01-18,2007-03-30,M,9.3,28.2,367,625,271,738,4.553,2.163,3.814,2.618,10.3,182,101,218,345,59.7,NA,271
Mouse3571,2007-01-18,2007-03-30,M,9.3,24.6,361,423,288,522,2.87,1.544,3.284,2.154,9.8,112,82.6,207,104,47.4,NA,272
Mouse3572,2007-01-18,2007-03-30,M,9.8,22.9,386,471,279,508,4.356,2.263,3.6,2.377,8.9,123,91.5,186,176,57.2,NA,272
Mouse3573,2007-01-18,2007-03-30,F,9.4,19.4,365,642,284,534,2.391,1.167,3.185,2.013,8.6,87.6,68.6,194,138,51.5,NA,273
Mouse3574,2007-01-18,2007-03-30,F,9.4,17,358,486,250,651,3.147,1.516,3.512,2.305,8.5,103,94.6,261,222,51.2,NA,273
Mouse3577,2007-01-23,2007-04-02,F,9.6,24.5,400,489,243,551,3.844,2.303,3.371,2.269,7.3,116,114,NA,240,52.6,NA,274
Mouse3578,2007-01-23,2007-04-02,F,10,21.6,397,647,258,714,4.068,1.909,4.033,2.641,8.1,120,106,242,374,63.4,NA,274
Mouse3579,2007-01-23,2007-04-02,F,9.3,26.4,347,539,288,577,3.694,1.82,3.193,1.986,8.6,72,73.1,162,101,52.7,NA,275
Mouse3580,2007-01-23,2007-04-02,F,10.2,20.3,390,650,284,820,4.209,2.02,4.825,3.1,5.7,112,85.2,205,168,62.2,NA,275
Mouse3581,2007-01-23,2007-04-02,M,9.4,21.4,371,498,335,674,3.058,1.536,3.13,1.976,7.7,135,56,178,140,53.7,NA,276
Mouse3582,2007-01-23,2007-04-02,M,9.7,17.4,377,493,403,639,4.153,1.963,4.361,2.958,12,140,60.7,208,130,58,NA,276
Mouse3583,2007-01-23,2007-04-02,M,9.6,26.2,333,523,309,523,2.301,1.212,3.801,2.497,10.5,133,64.4,195,150,44,NA,277
Mouse3584,2007-01-23,2007-04-02,M,9.8,16,363,721,334,725,3.327,1.56,4.233,2.787,6.2,132,132,221,129,53.9,NA,277
Mouse3585,2007-01-25,2007-04-03,F,9.3,28.3,389,400,190,617,2.719,1.445,2.067,1.459,7.7,100,100,188,498,46.2,NA,278
Mouse3586,2007-01-25,2007-04-03,F,9.8,24.1,344,709,273,623,3.943,2.059,3.892,2.67,7.4,85.6,66.6,206,139,54.2,NA,278
Mouse3587,2007-01-25,2007-04-03,F,9.1,26,374,528,291,541,3.533,1.888,2.815,1.978,7.2,81.9,93.2,192,97,50.1,NA,279
Mouse3588,2007-01-25,2007-04-03,F,9.4,19.5,408,502,286,649,4.543,2.356,2.767,1.973,5.3,72,47.3,191,196,57.6,NA,279
Mouse3589,2007-01-25,2007-04-03,M,9.9,19,397,715,325,663,4.276,2.248,4.893,2.999,14,169,86.1,192,170,56.9,NA,280
Mouse3590,2007-01-25,2007-04-03,M,9,19.8,339,458,273,412,1.944,1.024,2.811,2.039,13.2,150,50,175,155,47,NA,280
Mouse3591,2007-01-25,2007-04-03,F,9.2,17.7,349,791,254,690,5.24,2.417,3.761,2.492,10.4,130,79.4,194,135,54.8,NA,281
Mouse3592,2007-01-25,2007-04-03,F,9.1,23.9,358,556,222,599,4.049,1.761,4.117,3.001,9,147,117,222,235,53.5,NA,281
Mouse3593,2007-01-25,2007-04-04,F,9.4,23,346,654,286,548,3.722,2.115,3.044,2.038,9.3,79.8,63.6,164,96,52.3,NA,282
Mouse3594,2007-01-25,2007-04-04,F,9.2,21,340,596,269,725,4.188,2.256,3.136,2.109,4.9,86.7,55.1,175,181,49.2,NA,282
Mouse3595,2007-01-25,2007-04-04,F,9.3,25.6,388,720,206,565,4.388,2.312,3.419,2.257,7,102,88.8,215,324,59.4,NA,283
Mouse3596,2007-01-25,2007-04-04,F,9.3,25,371,841,267,601,4.096,1.992,4.188,2.812,7.4,108,105,165,291,52.8,NA,283
Mouse3597,2007-01-25,2007-04-06,F,9,23.9,336,615,353,884,4.706,2.161,3.182,2.04,4.8,74.2,56.4,188,98,51.4,NA,284
Mouse3598,2007-01-25,2007-04-06,F,9.3,22.3,339,413,213,777,4.293,2.261,2.585,1.85,4.7,64.7,44.6,203,303,51.9,NA,284
Mouse3599,2007-01-25,2007-04-06,F,8.9,18.7,356,555,191,529,2.373,1.055,2.851,1.811,8.7,98.3,73.1,155,229,41.3,NA,285
Mouse3600,2007-01-25,2007-04-06,F,9.1,23.3,338,720,218,868,3.774,1.978,3.169,2.004,4.8,63.2,63.4,200,305,58,NA,285
Mouse3601,2007-01-25,2007-04-06,M,9.3,23,350,463,251,812,3.692,1.848,3.791,2.359,7.9,119,73.8,175,185,57,NA,286
Mouse3602,2007-01-25,2007-04-06,M,8.5,14.1,333,442,229,510,2.693,1.343,1.922,1.33,5.2,81.9,47.6,170,110,38.2,NA,286
Mouse3603,2007-02-11,2007-04-20,M,9.5,22.9,372,427,398,612,2.405,1.299,2.361,1.633,9,100,64.8,293,99,41.8,NA,287
Mouse3604,2007-02-11,2007-04-20,M,9.7,23,362,544,316,586,2.004,1.099,3.607,2.4,9.5,89.1,62.5,220,173,54.3,NA,287
Mouse3605,2007-02-17,2007-04-25,F,9.4,25.5,343,431,309,593,3.352,1.582,2.676,1.707,8.2,111,76,197,285,46.3,NA,288
Mouse3606,2007-02-17,2007-04-25,F,9.2,25.5,320,478,222,705,3.313,1.585,2.611,1.74,8.4,112,65.1,170,300,40,NA,288
Mouse3607,2007-02-17,2007-04-25,F,9.7,17.2,352,507,262,595,3.958,1.934,2.792,1.796,8.2,119,74.5,197,213,49.6,NA,289
Mouse3608,2007-02-17,2007-04-25,F,8.6,18.8,380,468,247,639,4.159,1.891,3.067,1.956,8.3,105,65.8,164,168,48.9,NA,289
Mouse3609,2007-02-17,2007-04-30,M,9.5,20.6,359,575,285,525,1.805,0.881,4.257,2.893,8.2,121,85,187,327,48.2,NA,290
Mouse3610,2007-02-17,2007-04-30,M,10,16.2,383,593,345,514,1.65,0.893,4.134,2.76,8.3,127,81.9,242,171,54.6,NA,290
Mouse3611,2007-02-17,2007-04-30,M,9.5,21.3,350,473,311,755,4.496,2.368,3.885,2.667,5.2,138,89,176,100,56.7,NA,291
Mouse3612,2007-02-17,2007-04-30,M,9.7,19.3,361,397,328,626,4.043,1.974,4.154,2.933,11,140,34.7,187,182,53.6,NA,291
Mouse3613,2007-02-17,2007-04-30,M,9.3,19.2,396,471,302,795,1.646,0.851,3.012,1.957,6.8,122,67.5,184,180,52.8,NA,292
Mouse3614,2007-02-17,2007-04-30,M,9.9,25.8,318,497,329,538,3.244,1.687,3.794,2.564,10.8,157,81.4,189,270,59.8,NA,292
Mouse3615,2007-02-27,2007-05-08,F,9.4,25.4,371,439,292,426,1.601,0.789,3.267,2.265,8.4,93.8,74.1,204,145,47.3,NA,293
Mouse3616,2007-02-27,2007-05-08,F,9.4,23.7,348,454,404,488,1.966,1.109,2.364,1.679,6.2,83.2,133,234,169,41.4,NA,293
Mouse3617,2007-02-27,2007-05-08,F,9.4,23,373,471,235,567,3.757,1.919,2.664,1.768,5,121,100,203,275,53.9,NA,294
Mouse3618,2007-02-27,2007-05-08,F,9.1,18.9,358,443,195,518,2.342,1.321,2.622,1.922,4.8,92.1,83.8,142,235,43.9,NA,294
Mouse3619,2007-02-27,2007-05-10,M,9.8,22.8,320,437,291,581,2.98,1.429,2.858,1.834,8.7,113,66.8,225,112,45.9,NA,295
Mouse3620,2007-02-27,2007-05-10,M,10.1,14.7,396,494,392,442,1.634,0.81,4.236,2.909,11.3,169,84,224,205,53.6,NA,295
Mouse3621,2007-02-27,2007-05-10,M,9.6,43,330,503,296,501,2.743,1.322,3.016,2.151,7.5,133,84.2,164,115,41.1,NA,296
Mouse3622,2007-02-27,2007-05-10,M,9.6,18,386,579,283,450,1.375,0.667,3.037,1.952,10,149,74,198,115,47,NA,296
Mouse3623,2007-02-27,2007-05-10,M,9.8,21,331,532,339,479,3.005,1.498,3.768,2.632,7.3,132,85.1,191,223,51.2,NA,297
Mouse3624,2007-02-27,2007-05-10,M,9.7,27.5,333,539,286,565,2.976,1.439,2.781,1.797,7.4,114,117,233,150,50,NA,297
Mouse3625,2007-03-14,2007-05-21,F,9.4,21.1,356,573,230,527,3.079,1.626,3.612,2.433,7.7,104,99.6,221,508,49.2,NA,298
Mouse3626,2007-03-14,2007-05-21,F,9.2,26.2,367,452,270,481,3.524,1.868,2.69,1.775,8.3,82.1,60.2,211,146,45.9,NA,298
Mouse3627,2007-03-14,2007-05-21,M,10.2,21,380,624,338,497,3.187,1.694,4.416,3.031,8.9,106,92.2,212,80,53.6,NA,299
Mouse3628,2007-03-14,2007-05-21,M,9.8,28.2,333,669,301,887,4.214,2.121,4.333,2.86,11.9,97.1,74.2,260,126,58.8,NA,299
Mouse3629,2007-03-14,2007-05-21,M,9.5,22.1,361,614,386,450,2.577,1.38,3.69,2.191,14.8,130,76,174,100,48.1,NA,300
Mouse3630,2007-03-14,2007-05-21,M,9.4,28.1,376,465,424,544,2.203,1.175,3.37,2.341,10.6,165,100,205,125,50.9,NA,300
Mouse3631,2007-03-15,2007-05-21,F,9.5,17.6,362,493,278,613,4.612,2.306,2.657,1.762,8,130,67.8,163.1,120,51.8,NA,301
Mouse3632,2007-03-15,2007-05-21,F,9.5,19.6,371,475,240,752,3.975,1.738,3.248,2.139,12.2,143,81,183,170,54.4,NA,301
Mouse3633,2007-03-15,2007-05-22,F,8.8,21.1,346,469,229,687,3.79,2.054,2.558,1.695,5.1,82.7,39.1,195,206,50.6,NA,302
Mouse3634,2007-03-15,2007-05-22,F,9.8,19.3,388,485,220,691,5.346,2.821,3.425,2.261,8,95.6,68.4,233,368,60.6,NA,302
Mouse3635,2007-03-15,2007-05-22,M,9.9,18.4,353,542,250,508,2.58,1.274,3.15,2.05,4.3,92,94.2,242,99,51.5,NA,303
Mouse3636,2007-03-15,2007-05-22,M,9.4,21,381,499,270,509,2.837,1.52,2.598,1.699,6.4,103,69,206,120,40.5,NA,303
Mouse3637,2007-03-15,2007-05-22,M,9.4,19.7,379,416,303,652,3.241,1.631,2.751,1.773,15.2,146,77.3,185,99,47.2,NA,304
Mouse3638,2007-03-15,2007-05-22,M,8.3,27.3,335,559,320,530,2.527,1.304,1.907,1.358,7.4,124,42.8,187,95,38.9,NA,304
Mouse3641,2007-03-17,2007-05-22,F,9.1,17,352,400,204,649,3.39,1.66,2.875,1.92,10.8,145,85.7,163,290,45.8,NA,305
Mouse3642,2007-03-17,2007-05-22,F,9.1,23,356,471,223,780,3.653,1.878,2.777,1.707,11.5,120,67.8,159,215,44.1,NA,305
Mouse3643,2007-03-17,2007-05-23,M,9.5,26,364,658,317,600,2.789,1.369,3.954,2.497,11.7,104,75.9,187,187,51.4,NA,306
Mouse3644,2007-03-17,2007-05-23,M,9.8,11,373,461,327,619,2.896,1.344,3.322,2.216,7.3,103,63.9,198,112,48.3,NA,306
Mouse3645,2007-03-17,2007-05-23,M,9.8,21.9,377,645,316,685,3.915,1.994,4.041,2.611,11.2,119,85.2,176,349,55.1,NA,307
Mouse3646,2007-03-17,2007-05-23,M,9.9,25,388,582,269,775,4.218,2.105,4.28,2.809,9.4,105,65.3,202,277,62,NA,307
Mouse3647,2007-03-17,2007-05-25,M,9.7,24.5,325,556,282,578,2.971,1.581,3.565,2.328,9.3,174,74.4,190,220,50.6,NA,308
Mouse3648,2007-03-17,2007-05-24,M,10.2,22.1,354,621,260,750,4.257,2.117,3.075,1.909,9.8,158,66.2,200,185,60.7,NA,308
Mouse3649,2007-03-17,2007-05-24,M,9.7,18.3,368,541,306,545,3.201,1.559,3.59,2.274,8.7,129,69.5,189,165,48.3,NA,309
Mouse3650,2007-03-17,2007-05-24,M,9,26.4,346,468,232,778,3.716,1.812,NA,2.165,9.1,131,79.5,168,285,46.1,NA,309
Mouse3651,2007-03-18,2007-05-24,F,9.1,27,345,542,266,483,2.763,1.537,2.356,1.631,5.9,92.5,68.8,274,293,44.2,NA,310
Mouse3652,2007-03-18,2007-05-24,F,9.1,21.8,376,417,240,601,3.71,1.982,2.703,1.828,7,94.5,65,172,155,51.1,NA,310
Mouse3653,2007-03-18,2007-05-24,F,9.2,27.9,374,550,263,583,2.368,1.235,3.555,2.237,7.8,100,105,200,142,47.2,NA,311
Mouse3654,2007-03-18,2007-05-24,F,9.5,19.5,372,551,218,640,3.688,2.123,2.912,1.985,6.6,106,72,208,328,53.3,NA,311
Mouse3655,2007-03-18,2007-05-29,F,9.8,18.3,338,525,199,667,3.516,1.677,2.801,1.879,10.1,112,107,212,270,51.3,NA,312
Mouse3656,2007-03-18,2007-05-29,F,9.6,25.7,372,558,245,751,6.035,2.826,3.37,2.177,10,161,88.5,170,275,58.4,NA,312
Mouse3658,2007-03-18,2007-05-29,M,9.2,19.8,349,499,305,636,2.875,1.477,3.331,2.238,10.1,141,60.7,222,290,50.1,NA,313
Mouse3659,2007-03-18,2007-05-29,M,9.7,23.2,351,606,239,789,4.564,2.425,3.257,2.087,6.8,69.6,60.1,191,182,59.6,NA,314
Mouse3660,2007-03-18,2007-05-29,M,9.7,24.3,379,507,274,424,2.239,1.165,3.749,2.407,8.7,121,67.6,204,200,47.6,NA,314
Mouse3661,2007-03-18,2007-05-29,M,9.8,20.2,373,539,418,612,3.136,1.658,3.732,2.357,6,91,80.3,221,135,59,NA,315
Mouse3662,2007-03-18,2007-05-29,M,9.2,18.1,328,456,228,641,4.242,2.458,3.792,2.576,7.2,78.3,57.8,221,116,55.2,NA,315
Mouse3663,2007-03-23,2007-05-31,F,9.5,26,366,509,359,715,3.69,1.868,3.355,2.323,10,129,67.4,212,110,50.3,NA,316
Mouse3664,2007-03-23,2007-05-31,F,8.9,29.7,357,466,265,634,3.565,1.678,2.042,1.426,11.7,93.8,48,136,101,43.5,NA,316
Mouse3665,2007-03-23,2007-05-31,F,9.2,22.8,311,419,222,700,3.059,1.452,2.366,1.539,5.3,92.2,53.6,173,125,45.6,NA,317
Mouse3666,2007-03-23,2007-05-31,F,8,25.8,282,418,306,436,1.728,0.985,1.928,1.51,6.7,73.4,50.7,173,75,30,NA,317
Mouse3667,2007-03-23,2007-05-31,M,9.9,18.7,370,576,354,520,2.47,1.433,3.999,2.535,10,97.2,63.4,238,115,47.3,NA,318
Mouse3668,2007-03-23,2007-05-31,M,10,24.1,368,446,303,539,2.938,1.376,2.923,1.948,8.4,93.2,57.3,232,276,51.8,NA,318
Mouse3669,2007-03-23,2007-05-31,M,9.4,20.1,377,467,355,402,2.426,1.271,3.249,2.016,4.6,95.3,81.4,227,166,47.3,NA,319
Mouse3670,2007-03-23,2007-05-31,M,9.5,21.1,372,528,328,570,2.731,1.255,3.794,2.846,7.4,90,41,203,81,51.2,NA,319
