longid,platepos,mousenum,plate,well,strain
tid27838_Mouse3051_F2_Male,SMP4_0001628:H01,Mouse3051,1628,H01,F2
tid28271_Mouse3551_F2_Male,SMP4_0001631:B02,Mouse3551,1631,B02,F2
tid28161_Mouse3430_F2_Male,SMP4_0001630:B10,Mouse3430,1630,B10,F2
tid28203_Mouse3476_F2_Male,SMP4_0001633:F04,Mouse3476,1633,F04,F2
tid28149_Mouse3414_F2_Male,SMP4_0001630:F08,Mouse3414,1630,F08,F2
tid27885_Mouse3145_F2_Female,SMP4_0001628:H07,Mouse3145,1628,H07,F2
tid28085_Mouse3346_F2_Male,SMP4_0001632:B11,Mouse3346,1632,B11,F2
tid28372_Mouse3656_F2_Female,SMP4_0001634:F08,Mouse3656,1634,F08,F2
tid27981_Mouse3242_F2_Male,SMP4_0001629:B09,Mouse3242,1629,B09,F2
tid28158_Mouse3427_F2_Female,SMP4_0001630:G09,Mouse3427,1630,G09,F2
tid28250_Mouse3527_F2_Female,SMP4_0001633:E10,Mouse3527,1633,E10,F2
tid28020_Mouse3281_F2_Male,SMP4_0001632:A03,Mouse3281,1632,A03,F2
tid28141_Mouse3406_F2_Male,SMP4_0001630:F07,Mouse3406,1630,F07,F2
tid28253_Mouse3530_F2_Male,SMP4_0001633:H10,Mouse3530,1633,H10,F2
tid28204_Mouse3477_F2_Male,SMP4_0001633:G04,Mouse3477,1633,G04,F2
tid28225_Mouse3498_F2_Male,SMP4_0001633:D07,Mouse3498,1633,D07,F2
tid27979_Mouse3240_F2_Female,SMP4_0001629:H08,Mouse3240,1629,H08,F2
tid28249_Mouse3526_F2_Female,SMP4_0001633:D10,Mouse3526,1633,D10,F2
tid28025_Mouse3286_F2_Female,SMP4_0001632:F03,Mouse3286,1632,F03,F2
tid28023_Mouse3284_F2_Male,SMP4_0001632:D03,Mouse3284,1632,D03,F2
tid27899_Mouse3160_F2_Male,SMP4_0001628:F09,Mouse3160,1628,F09,F2
tid28371_Mouse3655_F2_Female,SMP4_0001634:E08,Mouse3655,1634,E08,F2
tid28333_Mouse3615_F2_Female,SMP4_0001631:H09,Mouse3615,1631,H09,F2
tid28218_Mouse3491_F2_Female,SMP4_0001633:E06,Mouse3491,1633,E06,F2
tid28321_Mouse3603_F2_Male,SMP4_0001631:D08,Mouse3603,1631,D08,F2
tid27930_Mouse3191_F2_Female,SMP4_0001629:E02,Mouse3191,1629,E02,F2
tid27870_Mouse3130_F2_Male,SMP4_0001628:A06,Mouse3130,1628,A06,F2
tid28070_Mouse3331_F2_Male,SMP4_0001632:C09,Mouse3331,1632,C09,F2
tid27938_Mouse3199_F2_Male,SMP4_0001629:E03,Mouse3199,1629,E03,F2
tid28332_Mouse3614_F2_Male,SMP4_0001631:G09,Mouse3614,1631,G09,F2
tid27969_Mouse3230_F2_Male,SMP4_0001629:D07,Mouse3230,1629,D07,F2
tid28295_Mouse3577_F2_Female,SMP4_0001631:B05,Mouse3577,1631,B05,F2
tid27843_Mouse3081_F2_Male,SMP4_0001628:F02,Mouse3081,1628,F02,F2
tid27943_Mouse3204_F2_Female,SMP4_0001629:B04,Mouse3204,1629,B04,F2
tid28237_Mouse3513_F2_Female,SMP4_0001633:H08,Mouse3513,1633,H08,F2
tid27958_Mouse3219_F2_Male,SMP4_0001629:A06,Mouse3219,1629,A06,F2
tid28010_Mouse3271_F2_Male,SMP4_0001632:G01,Mouse3271,1632,G01,F2
tid28130_Mouse3395_F2_Male,SMP4_0001630:A06,Mouse3395,1630,A06,F2
tid28040_Mouse3301_F2_Female,SMP4_0001632:E05,Mouse3301,1632,E05,F2
tid28230_Mouse3503_F2_Male,SMP4_0001633:A08,Mouse3503,1633,A08,F2
tid27845_Mouse3083_F2_Male,SMP4_0001628:H02,Mouse3083,1628,H02,F2
tid28288_Mouse3568_F2_Male,SMP4_0001631:C04,Mouse3568,1631,C04,F2
tid27928_Mouse3189_F2_Female,SMP4_0001629:C02,Mouse3189,1629,C02,F2
tid28026_Mouse3287_F2_Female,SMP4_0001632:G03,Mouse3287,1632,G03,F2
tid27871_Mouse3131_F2_Female,SMP4_0001628:B06,Mouse3131,1628,B06,F2
tid28050_Mouse3311_F2_Male,SMP4_0001632:G06,Mouse3311,1632,G06,F2
tid28063_Mouse3324_F2_Female,SMP4_0001632:D08,Mouse3324,1632,D08,F2
tid28098_Mouse3359_F2_Female,SMP4_0001630:A02,Mouse3359,1630,A02,F2
tid27888_Mouse3149_F2_Male,SMP4_0001628:C08,Mouse3149,1628,C08,F2
tid27995_Mouse3256_F2_Male,SMP4_0001629:H10,Mouse3256,1629,H10,F2
tid28360_Mouse3644_F2_Male,SMP4_0001634:B07,Mouse3644,1634,B07,F2
tid27956_Mouse3217_F2_Male,SMP4_0001629:G05,Mouse3217,1629,G05,F2
tid27951_Mouse3212_F2_Female,SMP4_0001629:B05,Mouse3212,1629,B05,F2
tid27844_Mouse3082_F2_Male,SMP4_0001628:G02,Mouse3082,1628,G02,F2
tid27895_Mouse3156_F2_Male,SMP4_0001628:B09,Mouse3156,1628,B09,F2
tid28132_Mouse3397_F2_Male,SMP4_0001630:C06,Mouse3397,1630,C06,F2
tid28256_Mouse3535_F2_Female,SMP4_0001633:C11,Mouse3535,1633,C11,F2
tid28208_Mouse3481_F2_Female,SMP4_0001633:C05,Mouse3481,1633,C05,F2
tid27863_Mouse3123_F2_Female,SMP4_0001628:B05,Mouse3123,1628,B05,F2
tid28100_Mouse3361_F2_Male,SMP4_0001630:C02,Mouse3361,1630,C02,F2
tid28146_Mouse3411_F2_Female,SMP4_0001630:C08,Mouse3411,1630,C08,F2
tid28275_Mouse3555_F2_Male,SMP4_0001631:F02,Mouse3555,1631,F02,F2
tid28315_Mouse3597_F2_Female,SMP4_0001631:F07,Mouse3597,1631,F07,F2
tid28342_Mouse3624_F2_Male,SMP4_0001631:B11,Mouse3624,1631,B11,F2
tid28053_Mouse3314_F2_Female,SMP4_0001632:B07,Mouse3314,1632,B07,F2
tid27868_Mouse3128_F2_Male,SMP4_0001628:G05,Mouse3128,1628,G05,F2
tid28254_Mouse3531_F2_Male,SMP4_0001633:A11,Mouse3531,1633,A11,F2
tid28034_Mouse3295_F2_Male,SMP4_0001632:G04,Mouse3295,1632,G04,F2
tid27970_Mouse3231_F2_Male,SMP4_0001629:E07,Mouse3231,1629,E07,F2
tid28223_Mouse3496_F2_Female,SMP4_0001633:B07,Mouse3496,1633,B07,F2
tid28169_Mouse3438_F2_Male,SMP4_0001630:B11,Mouse3438,1630,B11,F2
tid27922_Mouse3183_F2_Male,SMP4_0001629:E01,Mouse3183,1629,E01,F2
tid27839_Mouse3052_F2_Male,SMP4_0001628:A02,Mouse3052,1628,A02,F2
tid27976_Mouse3237_F2_Female,SMP4_0001629:E08,Mouse3237,1629,E08,F2
tid28189_Mouse3462_F2_Female,SMP4_0001633:F02,Mouse3462,1633,F02,F2
tid28032_Mouse3293_F2_Female,SMP4_0001632:E04,Mouse3293,1632,E04,F2
tid28057_Mouse3318_F2_Female,SMP4_0001632:F07,Mouse3318,1632,F07,F2
tid28264_Mouse3543_F2_Female,SMP4_0001631:C01,Mouse3543,1631,C01,F2
tid28015_Mouse3276_F2_Male,SMP4_0001632:D02,Mouse3276,1632,D02,F2
tid27939_Mouse3200_F2_Male,SMP4_0001629:F03,Mouse3200,1629,F03,F2
tid28229_Mouse3502_F2_Female,SMP4_0001633:H07,Mouse3502,1633,H07,F2
tid27910_Mouse3171_F2_Female,SMP4_0001628:A11,Mouse3171,1628,A11,F2
tid28105_Mouse3366_F2_Female,SMP4_0001630:H02,Mouse3366,1630,H02,F2
tid28247_Mouse3524_F2_Female,SMP4_0001633:B10,Mouse3524,1633,B10,F2
tid28074_Mouse3335_F2_Female,SMP4_0001632:G09,Mouse3335,1632,G09,F2
tid28096_Mouse3357_F2_Female,SMP4_0001630:G01,Mouse3357,1630,G01,F2
tid27993_Mouse3254_F2_Male,SMP4_0001629:F10,Mouse3254,1629,F10,F2
tid28099_Mouse3360_F2_Female,SMP4_0001630:B02,Mouse3360,1630,B02,F2
tid28195_Mouse3468_F2_Male,SMP4_0001633:F03,Mouse3468,1633,F03,F2
tid27931_Mouse3192_F2_Female,SMP4_0001629:F02,Mouse3192,1629,F02,F2
tid27953_Mouse3214_F2_Male,SMP4_0001629:D05,Mouse3214,1629,D05,F2
tid28257_Mouse3536_F2_Female,SMP4_0001633:D11,Mouse3536,1633,D11,F2
tid28438_Mouse2273_B6_Male,SMP4_0001628:B01,Mouse2273,1628,B01,B6
tid28324_Mouse3606_F2_Female,SMP4_0001631:G08,Mouse3606,1631,G08,F2
tid27965_Mouse3226_F2_Female,SMP4_0001629:H06,Mouse3226,1629,H06,F2
tid28129_Mouse3394_F2_Male,SMP4_0001630:H05,Mouse3394,1630,H05,F2
tid28150_Mouse3415_F2_Male,SMP4_0001630:G08,Mouse3415,1630,G08,F2
tid28005_Mouse3266_F2_Female,SMP4_0001632:B01,Mouse3266,1632,B01,F2
tid28364_Mouse3648_F2_Male,SMP4_0001634:F07,Mouse3648,1634,F07,F2
tid27963_Mouse3224_F2_Female,SMP4_0001629:F06,Mouse3224,1629,F06,F2
tid28201_Mouse3474_F2_Male,SMP4_0001633:D04,Mouse3474,1633,D04,F2
tid28119_Mouse3382_F2_Female,SMP4_0001630:F04,Mouse3382,1630,F04,F2
tid27878_Mouse3138_F2_Male,SMP4_0001628:A07,Mouse3138,1628,A07,F2
tid28375_Mouse3660_F2_Male,SMP4_0001634:A09,Mouse3660,1634,A09,F2
tid28334_Mouse3616_F2_Female,SMP4_0001631:B10,Mouse3616,1631,B10,F2
tid28156_Mouse3425_F2_Female,SMP4_0001630:E09,Mouse3425,1630,E09,F2
tid28274_Mouse3554_F2_Female,SMP4_0001631:E02,Mouse3554,1631,E02,F2
tid27935_Mouse3196_F2_Female,SMP4_0001629:B03,Mouse3196,1629,B03,F2
tid28251_Mouse3528_F2_Female,SMP4_0001633:F10,Mouse3528,1633,F10,F2
tid28051_Mouse3312_F2_Male,SMP4_0001632:H06,Mouse3312,1632,H06,F2
tid27833_Mouse3045_F2_Female,SMP4_0001628:C01,Mouse3045,1628,C01,F2
tid28303_Mouse3585_F2_Female,SMP4_0001631:B06,Mouse3585,1631,B06,F2
tid28198_Mouse3471_F2_Female,SMP4_0001633:A04,Mouse3471,1633,A04,F2
tid28047_Mouse3308_F2_Male,SMP4_0001632:D06,Mouse3308,1632,D06,F2
tid28346_Mouse3628_F2_Male,SMP4_0001631:F11,Mouse3628,1631,F11,F2
tid27912_Mouse3173_F2_Male,SMP4_0001628:C11,Mouse3173,1628,C11,F2
tid28160_Mouse3429_F2_Male,SMP4_0001630:A10,Mouse3429,1630,A10,F2
tid28064_Mouse3325_F2_Female,SMP4_0001632:E08,Mouse3325,1632,E08,F2
tid27864_Mouse3124_F2_Female,SMP4_0001628:C05,Mouse3124,1628,C05,F2
tid28030_Mouse3291_F2_Male,SMP4_0001632:C04,Mouse3291,1632,C04,F2
tid28181_Mouse3452_F2_Male,SMP4_0001633:F01,Mouse3452,1633,F01,F2
tid28113_Mouse3374_F2_Female,SMP4_0001630:H03,Mouse3374,1630,H03,F2
tid28056_Mouse3317_F2_Female,SMP4_0001632:E07,Mouse3317,1632,E07,F2
tid28108_Mouse3369_F2_Male,SMP4_0001630:C03,Mouse3369,1630,C03,F2
tid28078_Mouse3339_F2_Male,SMP4_0001632:C10,Mouse3339,1632,C10,F2
tid28297_Mouse3579_F2_Female,SMP4_0001631:D05,Mouse3579,1631,D05,F2
tid28029_Mouse3290_F2_Female,SMP4_0001632:B04,Mouse3290,1632,B04,F2
tid28363_Mouse3647_F2_Male,SMP4_0001634:E07,Mouse3647,1634,E07,F2
tid28197_Mouse3470_F2_Female,SMP4_0001633:H03,Mouse3470,1633,H03,F2
tid27908_Mouse3169_F2_Female,SMP4_0001628:G10,Mouse3169,1628,G10,F2
tid28075_Mouse3336_F2_Female,SMP4_0001632:H09,Mouse3336,1632,H09,F2
tid27862_Mouse3122_F2_Female,SMP4_0001628:A05,Mouse3122,1628,A05,F2
tid27997_Mouse3258_F2_Female,SMP4_0001629:B11,Mouse3258,1629,B11,F2
tid28353_Mouse3635_F2_Male,SMP4_0001634:E01,Mouse3635,1634,E01,F2
tid28035_Mouse3296_F2_Male,SMP4_0001632:H04,Mouse3296,1632,H04,F2
tid27893_Mouse3154_F2_Female,SMP4_0001628:H08,Mouse3154,1628,H08,F2
tid28211_Mouse3484_F2_Male,SMP4_0001633:F05,Mouse3484,1633,F05,F2
tid28368_Mouse3652_F2_Female,SMP4_0001634:B08,Mouse3652,1634,B08,F2
tid28330_Mouse3612_F2_Male,SMP4_0001631:E09,Mouse3612,1631,E09,F2
tid28383_Mouse3668_F2_Male,SMP4_0001634:A10,Mouse3668,1634,A10,F2
tid27972_Mouse3233_F2_Male,SMP4_0001629:A08,Mouse3233,1629,A08,F2
tid27914_Mouse3175_F2_Male,SMP4_0001628:E11,Mouse3175,1628,E11,F2
tid28424_Mouse2012_BTBR_Female,SMP4_0001630:C07,Mouse2012,1630,C07,BTBR
tid28045_Mouse3306_F2_Male,SMP4_0001632:B06,Mouse3306,1632,B06,F2
tid27834_Mouse3046_F2_Female,SMP4_0001628:D01,Mouse3046,1628,D01,F2
tid28222_Mouse3495_F2_Female,SMP4_0001633:A07,Mouse3495,1633,A07,F2
tid28378_Mouse3663_F2_Female,SMP4_0001634:F04,Mouse3663,1634,F04,F2
tid27904_Mouse3165_F2_Male,SMP4_0001628:C10,Mouse3165,1628,C10,F2
tid28243_Mouse3519_F2_Male,SMP4_0001633:F09,Mouse3519,1633,F09,F2
tid27913_Mouse3174_F2_Female,SMP4_0001628:D11,Mouse3174,1628,D11,F2
tid28310_Mouse3592_F2_Female,SMP4_0001631:A07,Mouse3592,1631,A07,F2
tid27867_Mouse3127_F2_Male,SMP4_0001628:F05,Mouse3127,1628,F05,F2
tid27923_Mouse3184_F2_Male,SMP4_0001629:F01,Mouse3184,1629,F01,F2
tid28366_Mouse3650_F2_Male,SMP4_0001634:B03,Mouse3650,1634,B03,F2
tid28017_Mouse3278_F2_Female,SMP4_0001632:F02,Mouse3278,1632,F02,F2
tid28317_Mouse3599_F2_Female,SMP4_0001631:H07,Mouse3599,1631,H07,F2
tid28221_Mouse3494_F2_Male,SMP4_0001633:H06,Mouse3494,1633,H06,F2
tid28323_Mouse3605_F2_Female,SMP4_0001631:F08,Mouse3605,1631,F08,F2
tid28231_Mouse3505_F2_Male,SMP4_0001633:B08,Mouse3505,1633,B08,F2
tid28111_Mouse3372_F2_Female,SMP4_0001630:F03,Mouse3372,1630,F03,F2
tid28293_Mouse3573_F2_Female,SMP4_0001631:H04,Mouse3573,1631,H04,F2
tid28281_Mouse3561_F2_Female,SMP4_0001631:D03,Mouse3561,1631,D03,F2
tid28216_Mouse3489_F2_Female,SMP4_0001633:C06,Mouse3489,1633,C06,F2
tid28207_Mouse3480_F2_Female,SMP4_0001633:B05,Mouse3480,1633,B05,F2
tid27925_Mouse3186_F2_Male,SMP4_0001629:H01,Mouse3186,1629,H01,F2
tid28103_Mouse3364_F2_Male,SMP4_0001630:F02,Mouse3364,1630,F02,F2
tid28024_Mouse3285_F2_Female,SMP4_0001632:E03,Mouse3285,1632,E03,F2
tid28325_Mouse3607_F2_Female,SMP4_0001631:H08,Mouse3607,1631,H08,F2
tid28086_Mouse3347_F2_Male,SMP4_0001632:C11,Mouse3347,1632,C11,F2
tid28115_Mouse3376_F2_Female,SMP4_0001630:B04,Mouse3376,1630,B04,F2
tid28351_Mouse3633_F2_Female,SMP4_0001634:A06,Mouse3633,1634,A06,F2
tid28307_Mouse3589_F2_Male,SMP4_0001631:F06,Mouse3589,1631,F06,F2
tid27848_Mouse3094_F2_Male,SMP4_0001628:C03,Mouse3094,1628,C03,F2
tid28329_Mouse3611_F2_Male,SMP4_0001631:D09,Mouse3611,1631,D09,F2
tid28046_Mouse3307_F2_Male,SMP4_0001632:C06,Mouse3307,1632,C06,F2
tid27873_Mouse3133_F2_Female,SMP4_0001628:D06,Mouse3133,1628,D06,F2
tid28143_Mouse3408_F2_Male,SMP4_0001630:H07,Mouse3408,1630,H07,F2
tid27891_Mouse3152_F2_Female,SMP4_0001628:F08,Mouse3152,1628,F08,F2
tid28242_Mouse3518_F2_Female,SMP4_0001633:E09,Mouse3518,1633,E09,F2
tid28142_Mouse3407_F2_Male,SMP4_0001630:G07,Mouse3407,1630,G07,F2
tid27948_Mouse3209_F2_Female,SMP4_0001629:G04,Mouse3209,1629,G04,F2
tid27842_Mouse3056_F2_Male,SMP4_0001628:E02,Mouse3056,1628,E02,F2
tid28060_Mouse3321_F2_Male,SMP4_0001632:A08,Mouse3321,1632,A08,F2
tid28106_Mouse3367_F2_Male,SMP4_0001630:A03,Mouse3367,1630,A03,F2
tid28052_Mouse3313_F2_Female,SMP4_0001632:A07,Mouse3313,1632,A07,F2
tid28172_Mouse3441_F2_Male,SMP4_0001630:E11,Mouse3441,1630,E11,F2
tid28079_Mouse3340_F2_Male,SMP4_0001632:D10,Mouse3340,1632,D10,F2
tid28093_Mouse3354_F2_Female,SMP4_0001630:D01,Mouse3354,1630,D01,F2
tid27898_Mouse3159_F2_Male,SMP4_0001628:E09,Mouse3159,1628,E09,F2
tid28337_Mouse3619_F2_Male,SMP4_0001631:E10,Mouse3619,1631,E10,F2
tid27977_Mouse3238_F2_Female,SMP4_0001629:F08,Mouse3238,1629,F08,F2
tid27942_Mouse3203_F2_Female,SMP4_0001629:A04,Mouse3203,1629,A04,F2
tid27877_Mouse3137_F2_Male,SMP4_0001628:H06,Mouse3137,1628,H06,F2
tid28235_Mouse3509_F2_Female,SMP4_0001633:F08,Mouse3509,1633,F08,F2
tid28279_Mouse3559_F2_Male,SMP4_0001631:B03,Mouse3559,1631,B03,F2
tid28147_Mouse3412_F2_Female,SMP4_0001630:D08,Mouse3412,1630,D08,F2
tid28028_Mouse3289_F2_Female,SMP4_0001632:A04,Mouse3289,1632,A04,F2
tid27832_Mouse3054_F2_Male,SMP4_0001628:C02,Mouse3054,1628,C02,F2
tid28163_Mouse3432_F2_Male,SMP4_0001630:D10,Mouse3432,1630,D10,F2
tid28214_Mouse3487_F2_Female,SMP4_0001633:A06,Mouse3487,1633,A06,F2
tid27918_Mouse3179_F2_Male,SMP4_0001629:A01,Mouse3179,1629,A01,F2
tid28292_Mouse3572_F2_Male,SMP4_0001631:G04,Mouse3572,1631,G04,F2
tid28154_Mouse3421_F2_Female,SMP4_0001630:C09,Mouse3421,1630,C09,F2
tid28193_Mouse3466_F2_Male,SMP4_0001633:B03,Mouse3466,1633,B03,F2
tid27991_Mouse3252_F2_Male,SMP4_0001629:D10,Mouse3252,1629,D10,F2
tid28241_Mouse3517_F2_Female,SMP4_0001633:D09,Mouse3517,1633,D09,F2
tid28134_Mouse3399_F2_Female,SMP4_0001630:E06,Mouse3399,1630,E06,F2
tid28138_Mouse3403_F2_Male,SMP4_0001630:A07,Mouse3403,1630,A07,F2
tid28267_Mouse3546_F2_Female,SMP4_0001631:F01,Mouse3546,1631,F01,F2
tid27924_Mouse3185_F2_Male,SMP4_0001629:G01,Mouse3185,1629,G01,F2
tid28380_Mouse3665_F2_Female,SMP4_0001634:F09,Mouse3665,1634,F09,F2
tid28258_Mouse3537_F2_Female,SMP4_0001633:E11,Mouse3537,1633,E11,F2
tid27850_Mouse3096_F2_Male,SMP4_0001628:E03,Mouse3096,1628,E03,F2
tid28318_Mouse3600_F2_Female,SMP4_0001631:A08,Mouse3600,1631,A08,F2
tid28089_Mouse3350_F2_Female,SMP4_0001632:F11,Mouse3350,1632,F11,F2
tid27852_Mouse3098_F2_Male,SMP4_0001628:G03,Mouse3098,1628,G03,F2
tid28014_Mouse3275_F2_Male,SMP4_0001632:C02,Mouse3275,1632,C02,F2
tid28135_Mouse3400_F2_Female,SMP4_0001630:F06,Mouse3400,1630,F06,F2
tid28382_Mouse3667_F2_Male,SMP4_0001634:B05,Mouse3667,1634,B05,F2
tid28082_Mouse3343_F2_Female,SMP4_0001632:G10,Mouse3343,1632,G10,F2
tid28073_Mouse3334_F2_Female,SMP4_0001632:F09,Mouse3334,1632,F09,F2
tid28039_Mouse3300_F2_Male,SMP4_0001632:D05,Mouse3300,1632,D05,F2
tid27983_Mouse3244_F2_Male,SMP4_0001629:D09,Mouse3244,1629,D09,F2
tid28121_Mouse3384_F2_Male,SMP4_0001630:H04,Mouse3384,1630,H04,F2
tid28205_Mouse3478_F2_Male,SMP4_0001633:H04,Mouse3478,1633,H04,F2
tid28280_Mouse3560_F2_Male,SMP4_0001631:C03,Mouse3560,1631,C03,F2
tid28228_Mouse3501_F2_Female,SMP4_0001633:G07,Mouse3501,1633,G07,F2
tid28054_Mouse3315_F2_Female,SMP4_0001632:C07,Mouse3315,1632,C07,F2
tid28171_Mouse3440_F2_Male,SMP4_0001630:D11,Mouse3440,1630,D11,F2
tid28384_Mouse3669_F2_Male,SMP4_0001634:B10,Mouse3669,1634,B10,F2
tid28213_Mouse3486_F2_Male,SMP4_0001633:H05,Mouse3486,1633,H05,F2
tid28144_Mouse3409_F2_Female,SMP4_0001630:A08,Mouse3409,1630,A08,F2
tid28350_Mouse3632_F2_Female,SMP4_0001634:B01,Mouse3632,1634,B01,F2
tid28059_Mouse3320_F2_Female,SMP4_0001632:H07,Mouse3320,1632,H07,F2
tid28202_Mouse3475_F2_Male,SMP4_0001633:E04,Mouse3475,1633,E04,F2
tid28182_Mouse3453_F2_Male,SMP4_0001633:G01,Mouse3453,1633,G01,F2
tid28007_Mouse3268_F2_Male,SMP4_0001632:D01,Mouse3268,1632,D01,F2
tid27911_Mouse3172_F2_Female,SMP4_0001628:B11,Mouse3172,1628,B11,F2
tid27861_Mouse3121_F2_Female,SMP4_0001628:H04,Mouse3121,1628,H04,F2
tid28308_Mouse3590_F2_Male,SMP4_0001631:G06,Mouse3590,1631,G06,F2
tid27954_Mouse3215_F2_Male,SMP4_0001629:E05,Mouse3215,1629,E05,F2
tid28422_Mouse2001_BTBR_Male,SMP4_0001632:G11,Mouse2001,1632,G11,BTBR
tid28176_Mouse3447_F2_Female,SMP4_0001633:A01,Mouse3447,1633,A01,F2
tid28336_Mouse3618_F2_Female,SMP4_0001631:D10,Mouse3618,1631,D10,F2
tid28080_Mouse3341_F2_Male,SMP4_0001632:E10,Mouse3341,1632,E10,F2
tid27835_Mouse3047_F2_Female,SMP4_0001628:E01,Mouse3047,1628,E01,F2
tid28381_Mouse3666_F2_Female,SMP4_0001634:A05,Mouse3666,1634,A05,F2
tid28061_Mouse3322_F2_Male,SMP4_0001632:B08,Mouse3322,1632,B08,F2
tid28240_Mouse3516_F2_Female,SMP4_0001633:C09,Mouse3516,1633,C09,F2
tid28128_Mouse3393_F2_Male,SMP4_0001630:G05,Mouse3393,1630,G05,F2
tid27964_Mouse3225_F2_Female,SMP4_0001629:G06,Mouse3225,1629,G06,F2
tid27906_Mouse3167_F2_Male,SMP4_0001628:E10,Mouse3167,1628,E10,F2
tid27946_Mouse3207_F2_Male,SMP4_0001629:E04,Mouse3207,1629,E04,F2
tid28349_Mouse3631_F2_Female,SMP4_0001634:A01,Mouse3631,1634,A01,F2
tid28175_Mouse3444_F2_Female,SMP4_0001630:H11,Mouse3444,1630,H11,F2
tid27907_Mouse3168_F2_Male,SMP4_0001628:F10,Mouse3168,1628,F10,F2
tid28037_Mouse3298_F2_Male,SMP4_0001632:B05,Mouse3298,1632,B05,F2
tid28320_Mouse3602_F2_Male,SMP4_0001631:C08,Mouse3602,1631,C08,F2
tid28048_Mouse3309_F2_Male,SMP4_0001632:E06,Mouse3309,1632,E06,F2
tid28151_Mouse3416_F2_Male,SMP4_0001630:H08,Mouse3416,1630,H08,F2
tid28072_Mouse3333_F2_Female,SMP4_0001632:E09,Mouse3333,1632,E09,F2
tid27886_Mouse3146_F2_Female,SMP4_0001628:A08,Mouse3146,1628,A08,F2
tid28114_Mouse3375_F2_Female,SMP4_0001630:A04,Mouse3375,1630,A04,F2
tid27884_Mouse3144_F2_Female,SMP4_0001628:G07,Mouse3144,1628,G07,F2
tid28116_Mouse3377_F2_Male,SMP4_0001630:C04,Mouse3377,1630,C04,F2
tid28212_Mouse3485_F2_Male,SMP4_0001633:G05,Mouse3485,1633,G05,F2
tid28328_Mouse3610_F2_Male,SMP4_0001631:C09,Mouse3610,1631,C09,F2
tid28339_Mouse3621_F2_Male,SMP4_0001631:G10,Mouse3621,1631,G10,F2
tid28131_Mouse3396_F2_Male,SMP4_0001630:B06,Mouse3396,1630,B06,F2
tid28088_Mouse3349_F2_Female,SMP4_0001632:E11,Mouse3349,1632,E11,F2
tid28227_Mouse3500_F2_Female,SMP4_0001633:F07,Mouse3500,1633,F07,F2
tid28331_Mouse3613_F2_Male,SMP4_0001631:F09,Mouse3613,1631,F09,F2
tid27992_Mouse3253_F2_Male,SMP4_0001629:E10,Mouse3253,1629,E10,F2
tid28153_Mouse3420_F2_Male,SMP4_0001630:B09,Mouse3420,1630,B09,F2
tid28122_Mouse3385_F2_Male,SMP4_0001630:A05,Mouse3385,1630,A05,F2
tid28379_Mouse3664_F2_Female,SMP4_0001634:E09,Mouse3664,1634,E09,F2
tid27945_Mouse3206_F2_Female,SMP4_0001629:D04,Mouse3206,1629,D04,F2
tid28157_Mouse3426_F2_Female,SMP4_0001630:F09,Mouse3426,1630,F09,F2
tid27998_Mouse3259_F2_Female,SMP4_0001629:C11,Mouse3259,1629,C11,F2
tid27949_Mouse3210_F2_Female,SMP4_0001629:H04,Mouse3210,1629,H04,F2
tid28022_Mouse3283_F2_Male,SMP4_0001632:C03,Mouse3283,1632,C03,F2
tid28385_Mouse3670_F2_Male,SMP4_0001634:E05,Mouse3670,1634,E05,F2
