longid,platepos,mousenum,plate,well,strain
tid27860_Mouse3120_F2_Male,SMP4_0001628:G04,Mouse3120,1628,G04,F2
tid28013_Mouse3274_F2_Male,SMP4_0001632:B02,Mouse3274,1632,B02,F2
tid28188_Mouse3461_F2_Female,SMP4_0001633:E02,Mouse3461,1633,E02,F2
tid27941_Mouse3202_F2_Male,SMP4_0001629:H03,Mouse3202,1629,H03,F2
tid28199_Mouse3472_F2_Female,SMP4_0001633:B04,Mouse3472,1633,B04,F2
tid28168_Mouse3437_F2_Male,SMP4_0001630:A11,Mouse3437,1630,A11,F2
tid28165_Mouse3434_F2_Female,SMP4_0001630:F10,Mouse3434,1630,F10,F2
tid28311_Mouse3593_F2_Female,SMP4_0001631:B07,Mouse3593,1631,B07,F2
tid27841_Mouse3055_F2_Male,SMP4_0001628:D02,Mouse3055,1628,D02,F2
tid27973_Mouse3234_F2_Male,SMP4_0001629:B08,Mouse3234,1629,B08,F2
tid28155_Mouse3422_F2_Female,SMP4_0001630:D09,Mouse3422,1630,D09,F2
tid28291_Mouse3571_F2_Male,SMP4_0001631:F04,Mouse3571,1631,F04,F2
tid27975_Mouse3236_F2_Female,SMP4_0001629:D08,Mouse3236,1629,D08,F2
tid27836_Mouse3049_F2_Male,SMP4_0001628:F01,Mouse3049,1628,F01,F2
tid28090_Mouse3351_F2_Male,SMP4_0001630:A01,Mouse3351,1630,A01,F2
tid28395_Mouse133_F1_Female,SMP4_0001630:D07,Mouse133,1630,D07,F1
tid27988_Mouse3249_F2_Female,SMP4_0001629:A10,Mouse3249,1629,A10,F2
tid28066_Mouse3327_F2_Male,SMP4_0001632:G08,Mouse3327,1632,G08,F2
tid27874_Mouse3134_F2_Female,SMP4_0001628:E06,Mouse3134,1628,E06,F2
tid27883_Mouse3143_F2_Female,SMP4_0001628:F07,Mouse3143,1628,F07,F2
tid28220_Mouse3493_F2_Male,SMP4_0001633:G06,Mouse3493,1633,G06,F2
tid28102_Mouse3363_F2_Male,SMP4_0001630:E02,Mouse3363,1630,E02,F2
tid28354_Mouse3636_F2_Male,SMP4_0001634:F01,Mouse3636,1634,F01,F2
tid28167_Mouse3436_F2_Female,SMP4_0001630:H10,Mouse3436,1630,H10,F2
tid28236_Mouse3510_F2_Female,SMP4_0001633:G08,Mouse3510,1633,G08,F2
tid27857_Mouse3117_F2_Male,SMP4_0001628:D04,Mouse3117,1628,D04,F2
tid28319_Mouse3601_F2_Male,SMP4_0001631:B08,Mouse3601,1631,B08,F2
tid28133_Mouse3398_F2_Male,SMP4_0001630:D06,Mouse3398,1630,D06,F2
tid28077_Mouse3338_F2_Male,SMP4_0001632:B10,Mouse3338,1632,B10,F2
tid28042_Mouse3303_F2_Male,SMP4_0001632:G05,Mouse3303,1632,G05,F2
tid28224_Mouse3497_F2_Male,SMP4_0001633:C07,Mouse3497,1633,C07,F2
tid28265_Mouse3544_F2_Female,SMP4_0001631:D01,Mouse3544,1631,D01,F2
tid28190_Mouse3463_F2_Male,SMP4_0001633:G02,Mouse3463,1633,G02,F2
tid27858_Mouse3118_F2_Male,SMP4_0001628:E04,Mouse3118,1628,E04,F2
tid28095_Mouse3356_F2_Female,SMP4_0001630:F01,Mouse3356,1630,F01,F2
tid28031_Mouse3292_F2_Male,SMP4_0001632:D04,Mouse3292,1632,D04,F2
tid27901_Mouse3162_F2_Female,SMP4_0001628:H09,Mouse3162,1628,H09,F2
tid28191_Mouse3464_F2_Male,SMP4_0001633:H02,Mouse3464,1633,H02,F2
tid27920_Mouse3181_F2_Male,SMP4_0001629:C01,Mouse3181,1629,C01,F2
tid27927_Mouse3188_F2_Male,SMP4_0001629:B02,Mouse3188,1629,B02,F2
tid28097_Mouse3358_F2_Female,SMP4_0001630:H01,Mouse3358,1630,H01,F2
tid28245_Mouse3521_F2_Male,SMP4_0001633:H09,Mouse3521,1633,H09,F2
tid28309_Mouse3591_F2_Female,SMP4_0001631:H06,Mouse3591,1631,H06,F2
tid27980_Mouse3241_F2_Male,SMP4_0001629:A09,Mouse3241,1629,A09,F2
tid28194_Mouse3467_F2_Male,SMP4_0001633:E03,Mouse3467,1633,E03,F2
tid28196_Mouse3469_F2_Female,SMP4_0001633:G03,Mouse3469,1633,G03,F2
tid28019_Mouse3280_F2_Female,SMP4_0001632:H02,Mouse3280,1632,H02,F2
tid28359_Mouse3643_F2_Male,SMP4_0001634:A07,Mouse3643,1634,A07,F2
tid28268_Mouse3548_F2_Female,SMP4_0001631:G01,Mouse3548,1631,G01,F2
tid28112_Mouse3373_F2_Female,SMP4_0001630:G03,Mouse3373,1630,G03,F2
tid28263_Mouse3542_F2_Male,SMP4_0001631:B01,Mouse3542,1631,B01,F2
tid28283_Mouse3563_F2_Female,SMP4_0001631:F03,Mouse3563,1631,F03,F2
tid28301_Mouse3583_F2_Male,SMP4_0001631:H05,Mouse3583,1631,H05,F2
tid28302_Mouse3584_F2_Male,SMP4_0001631:A06,Mouse3584,1631,A06,F2
tid27947_Mouse3208_F2_Male,SMP4_0001629:F04,Mouse3208,1629,F04,F2
tid28376_Mouse3661_F2_Male,SMP4_0001634:B09,Mouse3661,1634,B09,F2
tid28374_Mouse3659_F2_Male,SMP4_0001634:B04,Mouse3659,1634,B04,F2
tid27934_Mouse3195_F2_Female,SMP4_0001629:A03,Mouse3195,1629,A03,F2
tid27978_Mouse3239_F2_Female,SMP4_0001629:G08,Mouse3239,1629,G08,F2
tid28186_Mouse3459_F2_Male,SMP4_0001633:C02,Mouse3459,1633,C02,F2
tid28369_Mouse3653_F2_Female,SMP4_0001634:E03,Mouse3653,1634,E03,F2
tid28365_Mouse3649_F2_Male,SMP4_0001634:A03,Mouse3649,1634,A03,F2
tid28117_Mouse3378_F2_Male,SMP4_0001630:D04,Mouse3378,1630,D04,F2
tid28120_Mouse3383_F2_Male,SMP4_0001630:G04,Mouse3383,1630,G04,F2
tid27919_Mouse3180_F2_Male,SMP4_0001629:B01,Mouse3180,1629,B01,F2
tid28139_Mouse3404_F2_Male,SMP4_0001630:B07,Mouse3404,1630,B07,F2
tid28124_Mouse3387_F2_Female,SMP4_0001630:C05,Mouse3387,1630,C05,F2
tid27846_Mouse3084_F2_Male,SMP4_0001628:A03,Mouse3084,1628,A03,F2
tid27944_Mouse3205_F2_Female,SMP4_0001629:C04,Mouse3205,1629,C04,F2
tid28038_Mouse3299_F2_Male,SMP4_0001632:C05,Mouse3299,1632,C05,F2
tid28239_Mouse3515_F2_Female,SMP4_0001633:B09,Mouse3515,1633,B09,F2
tid28261_Mouse3540_F2_Female,SMP4_0001633:H11,Mouse3540,1633,H11,F2
tid27994_Mouse3255_F2_Male,SMP4_0001629:G10,Mouse3255,1629,G10,F2
tid28058_Mouse3319_F2_Female,SMP4_0001632:G07,Mouse3319,1632,G07,F2
tid27916_Mouse3177_F2_Male,SMP4_0001628:G11,Mouse3177,1628,G11,F2
tid28246_Mouse3523_F2_Female,SMP4_0001633:A10,Mouse3523,1633,A10,F2
tid28107_Mouse3368_F2_Male,SMP4_0001630:B03,Mouse3368,1630,B03,F2
tid28282_Mouse3562_F2_Female,SMP4_0001631:E03,Mouse3562,1631,E03,F2
tid28277_Mouse3557_F2_Male,SMP4_0001631:H02,Mouse3557,1631,H02,F2
tid28006_Mouse3267_F2_Male,SMP4_0001632:C01,Mouse3267,1632,C01,F2
tid28398_Mouse136_F1_Male,SMP4_0001631:A10,Mouse136,1631,A10,F1
tid27856_Mouse3114_F2_Female,SMP4_0001628:C04,Mouse3114,1628,C04,F2
tid28341_Mouse3623_F2_Male,SMP4_0001631:A11,Mouse3623,1631,A11,F2
tid28152_Mouse3419_F2_Male,SMP4_0001630:A09,Mouse3419,1630,A09,F2
tid28298_Mouse3580_F2_Female,SMP4_0001631:E05,Mouse3580,1631,E05,F2
tid28000_Mouse3261_F2_Female,SMP4_0001629:E11,Mouse3261,1629,E11,F2
tid28123_Mouse3386_F2_Male,SMP4_0001630:B05,Mouse3386,1630,B05,F2
tid28219_Mouse3492_F2_Female,SMP4_0001633:F06,Mouse3492,1633,F06,F2
tid27859_Mouse3119_F2_Male,SMP4_0001628:F04,Mouse3119,1628,F04,F2
tid27971_Mouse3232_F2_Male,SMP4_0001629:F07,Mouse3232,1629,F07,F2
tid28316_Mouse3598_F2_Female,SMP4_0001631:G07,Mouse3598,1631,G07,F2
tid27889_Mouse3150_F2_Male,SMP4_0001628:D08,Mouse3150,1628,D08,F2
tid28049_Mouse3310_F2_Male,SMP4_0001632:F06,Mouse3310,1632,F06,F2
tid27903_Mouse3164_F2_Female,SMP4_0001628:B10,Mouse3164,1628,B10,F2
tid28305_Mouse3587_F2_Female,SMP4_0001631:D06,Mouse3587,1631,D06,F2
tid27837_Mouse3050_F2_Male,SMP4_0001628:G01,Mouse3050,1628,G01,F2
tid28345_Mouse3627_F2_Male,SMP4_0001631:E11,Mouse3627,1631,E11,F2
tid28232_Mouse3506_F2_Male,SMP4_0001633:C08,Mouse3506,1633,C08,F2
tid28148_Mouse3413_F2_Male,SMP4_0001630:E08,Mouse3413,1630,E08,F2
tid28166_Mouse3435_F2_Female,SMP4_0001630:G10,Mouse3435,1630,G10,F2
tid27890_Mouse3151_F2_Female,SMP4_0001628:E08,Mouse3151,1628,E08,F2
tid27854_Mouse3112_F2_Female,SMP4_0001628:A04,Mouse3112,1628,A04,F2
tid28348_Mouse3630_F2_Male,SMP4_0001631:H11,Mouse3630,1631,H11,F2
tid28127_Mouse3390_F2_Female,SMP4_0001630:F05,Mouse3390,1630,F05,F2
tid28362_Mouse3646_F2_Male,SMP4_0001634:F02,Mouse3646,1634,F02,F2
tid27962_Mouse3223_F2_Female,SMP4_0001629:E06,Mouse3223,1629,E06,F2
tid27926_Mouse3187_F2_Male,SMP4_0001629:A02,Mouse3187,1629,A02,F2
tid28002_Mouse3263_F2_Female,SMP4_0001629:G11,Mouse3263,1629,G11,F2
tid28355_Mouse3637_F2_Male,SMP4_0001634:E06,Mouse3637,1634,E06,F2
tid28377_Mouse3662_F2_Male,SMP4_0001634:E04,Mouse3662,1634,E04,F2
tid28234_Mouse3508_F2_Male,SMP4_0001633:E08,Mouse3508,1633,E08,F2
tid28396_Mouse134_F1_Female,SMP4_0001633:C03,Mouse134,1633,C03,F1
tid28270_Mouse3550_F2_Female,SMP4_0001631:A02,Mouse3550,1631,A02,F2
tid27865_Mouse3125_F2_Male,SMP4_0001628:D05,Mouse3125,1628,D05,F2
tid28266_Mouse3545_F2_Female,SMP4_0001631:E01,Mouse3545,1631,E01,F2
tid28290_Mouse3570_F2_Male,SMP4_0001631:E04,Mouse3570,1631,E04,F2
tid28357_Mouse3641_F2_Female,SMP4_0001634:A02,Mouse3641,1634,A02,F2
tid27876_Mouse3136_F2_Female,SMP4_0001628:G06,Mouse3136,1628,G06,F2
tid28062_Mouse3323_F2_Female,SMP4_0001632:C08,Mouse3323,1632,C08,F2
tid28344_Mouse3626_F2_Female,SMP4_0001631:D11,Mouse3626,1631,D11,F2
tid27905_Mouse3166_F2_Male,SMP4_0001628:D10,Mouse3166,1628,D10,F2
tid28055_Mouse3316_F2_Female,SMP4_0001632:D07,Mouse3316,1632,D07,F2
tid28252_Mouse3529_F2_Male,SMP4_0001633:G10,Mouse3529,1633,G10,F2
tid27957_Mouse3218_F2_Male,SMP4_0001629:H05,Mouse3218,1629,H05,F2
tid28067_Mouse3328_F2_Male,SMP4_0001632:H08,Mouse3328,1632,H08,F2
tid28343_Mouse3625_F2_Female,SMP4_0001631:C11,Mouse3625,1631,C11,F2
tid28177_Mouse3448_F2_Female,SMP4_0001633:B01,Mouse3448,1633,B01,F2
tid28118_Mouse3381_F2_Female,SMP4_0001630:E04,Mouse3381,1630,E04,F2
tid27966_Mouse3227_F2_Female,SMP4_0001629:A07,Mouse3227,1629,A07,F2
tid28367_Mouse3651_F2_Female,SMP4_0001634:A08,Mouse3651,1634,A08,F2
MouseKitControl_755356,SMP4_0001631:A12,755356,1631,A12,CNTL
tid27921_Mouse3182_F2_Male,SMP4_0001629:D01,Mouse3182,1629,D01,F2
tid28043_Mouse3304_F2_Male,SMP4_0001632:H05,Mouse3304,1632,H05,F2
tid28335_Mouse3617_F2_Female,SMP4_0001631:C10,Mouse3617,1631,C10,F2
tid27881_Mouse3141_F2_Female,SMP4_0001628:D07,Mouse3141,1628,D07,F2
tid28272_Mouse3552_F2_Male,SMP4_0001631:C02,Mouse3552,1631,C02,F2
tid28206_Mouse3479_F2_Female,SMP4_0001633:A05,Mouse3479,1633,A05,F2
tid28373_Mouse3658_F2_Male,SMP4_0001634:A04,Mouse3658,1634,A04,F2
tid28260_Mouse3539_F2_Female,SMP4_0001633:G11,Mouse3539,1633,G11,F2
tid27929_Mouse3190_F2_Female,SMP4_0001629:D02,Mouse3190,1629,D02,F2
tid27847_Mouse3093_F2_Male,SMP4_0001628:B03,Mouse3093,1628,B03,F2
tid27851_Mouse3097_F2_Male,SMP4_0001628:F03,Mouse3097,1628,F03,F2
tid27866_Mouse3126_F2_Male,SMP4_0001628:E05,Mouse3126,1628,E05,F2
tid28397_Mouse135_F1_Male,SMP4_0001633:D03,Mouse135,1633,D03,F1
tid27909_Mouse3170_F2_Female,SMP4_0001628:H10,Mouse3170,1628,H10,F2
tid27968_Mouse3229_F2_Male,SMP4_0001629:C07,Mouse3229,1629,C07,F2
tid28027_Mouse3288_F2_Female,SMP4_0001632:H03,Mouse3288,1632,H03,F2
tid28244_Mouse3520_F2_Male,SMP4_0001633:G09,Mouse3520,1633,G09,F2
tid28136_Mouse3401_F2_Female,SMP4_0001630:G06,Mouse3401,1630,G06,F2
tid28300_Mouse3582_F2_Male,SMP4_0001631:G05,Mouse3582,1631,G05,F2
tid28091_Mouse3352_F2_Male,SMP4_0001630:B01,Mouse3352,1630,B01,F2
tid27869_Mouse3129_F2_Male,SMP4_0001628:H05,Mouse3129,1628,H05,F2
tid27892_Mouse3153_F2_Female,SMP4_0001628:G08,Mouse3153,1628,G08,F2
tid28179_Mouse3450_F2_Female,SMP4_0001633:D01,Mouse3450,1633,D01,F2
tid27855_Mouse3113_F2_Female,SMP4_0001628:B04,Mouse3113,1628,B04,F2
tid28304_Mouse3586_F2_Female,SMP4_0001631:C06,Mouse3586,1631,C06,F2
tid28092_Mouse3353_F2_Female,SMP4_0001630:C01,Mouse3353,1630,C01,F2
tid28269_Mouse3549_F2_Female,SMP4_0001631:H01,Mouse3549,1631,H01,F2
tid28259_Mouse3538_F2_Female,SMP4_0001633:F11,Mouse3538,1633,F11,F2
tid27940_Mouse3201_F2_Male,SMP4_0001629:G03,Mouse3201,1629,G03,F2
tid28276_Mouse3556_F2_Male,SMP4_0001631:G02,Mouse3556,1631,G02,F2
tid28164_Mouse3433_F2_Female,SMP4_0001630:E10,Mouse3433,1630,E10,F2
tid27986_Mouse3247_F2_Female,SMP4_0001629:G09,Mouse3247,1629,G09,F2
tid28421_Mouse2000_BTBR_Male,SMP4_0001629:H07,Mouse2000,1629,H07,BTBR
tid28184_Mouse3455_F2_Female,SMP4_0001633:A02,Mouse3455,1633,A02,F2
tid27915_Mouse3176_F2_Male,SMP4_0001628:F11,Mouse3176,1628,F11,F2
tid28084_Mouse3345_F2_Male,SMP4_0001632:A11,Mouse3345,1632,A11,F2
tid28083_Mouse3344_F2_Female,SMP4_0001632:H10,Mouse3344,1632,H10,F2
tid28170_Mouse3439_F2_Male,SMP4_0001630:C11,Mouse3439,1630,C11,F2
tid28347_Mouse3629_F2_Male,SMP4_0001631:G11,Mouse3629,1631,G11,F2
tid28125_Mouse3388_F2_Female,SMP4_0001630:D05,Mouse3388,1630,D05,F2
tid27999_Mouse3260_F2_Female,SMP4_0001629:D11,Mouse3260,1629,D11,F2
tid27955_Mouse3216_F2_Male,SMP4_0001629:F05,Mouse3216,1629,F05,F2
tid28306_Mouse3588_F2_Female,SMP4_0001631:E06,Mouse3588,1631,E06,F2
tid28215_Mouse3488_F2_Female,SMP4_0001633:B06,Mouse3488,1633,B06,F2
tid27960_Mouse3221_F2_Male,SMP4_0001629:C06,Mouse3221,1629,C06,F2
tid27882_Mouse3142_F2_Female,SMP4_0001628:E07,Mouse3142,1628,E07,F2
tid28159_Mouse3428_F2_Female,SMP4_0001630:H09,Mouse3428,1630,H09,F2
tid27853_Mouse3111_F2_Female,SMP4_0001628:H03,Mouse3111,1628,H03,F2
tid28094_Mouse3355_F2_Female,SMP4_0001630:E01,Mouse3355,1630,E01,F2
tid27950_Mouse3211_F2_Female,SMP4_0001629:A05,Mouse3211,1629,A05,F2
tid28289_Mouse3569_F2_Male,SMP4_0001631:D04,Mouse3569,1631,D04,F2
tid28001_Mouse3262_F2_Female,SMP4_0001629:F11,Mouse3262,1629,F11,F2
tid28065_Mouse3326_F2_Female,SMP4_0001632:F08,Mouse3326,1632,F08,F2
tid28109_Mouse3370_F2_Male,SMP4_0001630:D03,Mouse3370,1630,D03,F2
tid28273_Mouse3553_F2_Female,SMP4_0001631:D02,Mouse3553,1631,D02,F2
tid28008_Mouse3269_F2_Male,SMP4_0001632:E01,Mouse3269,1632,E01,F2
tid27984_Mouse3245_F2_Male,SMP4_0001629:E09,Mouse3245,1629,E09,F2
tid27967_Mouse3228_F2_Female,SMP4_0001629:B07,Mouse3228,1629,B07,F2
tid27875_Mouse3135_F2_Female,SMP4_0001628:F06,Mouse3135,1628,F06,F2
tid28340_Mouse3622_F2_Male,SMP4_0001631:H10,Mouse3622,1631,H10,F2
tid27849_Mouse3095_F2_Male,SMP4_0001628:D03,Mouse3095,1628,D03,F2
tid28110_Mouse3371_F2_Female,SMP4_0001630:E03,Mouse3371,1630,E03,F2
tid28327_Mouse3609_F2_Male,SMP4_0001631:B09,Mouse3609,1631,B09,F2
tid28145_Mouse3410_F2_Female,SMP4_0001630:B08,Mouse3410,1630,B08,F2
tid28041_Mouse3302_F2_Female,SMP4_0001632:F05,Mouse3302,1632,F05,F2
tid28312_Mouse3594_F2_Female,SMP4_0001631:C07,Mouse3594,1631,C07,F2
tid28210_Mouse3483_F2_Male,SMP4_0001633:E05,Mouse3483,1633,E05,F2
tid27936_Mouse3197_F2_Male,SMP4_0001629:C03,Mouse3197,1629,C03,F2
tid28076_Mouse3337_F2_Male,SMP4_0001632:A10,Mouse3337,1632,A10,F2
tid28233_Mouse3507_F2_Male,SMP4_0001633:D08,Mouse3507,1633,D08,F2
tid28044_Mouse3305_F2_Male,SMP4_0001632:A06,Mouse3305,1632,A06,F2
tid28255_Mouse3532_F2_Male,SMP4_0001633:B11,Mouse3532,1633,B11,F2
tid27989_Mouse3250_F2_Female,SMP4_0001629:B10,Mouse3250,1629,B10,F2
tid27933_Mouse3194_F2_Female,SMP4_0001629:H02,Mouse3194,1629,H02,F2
tid28178_Mouse3449_F2_Female,SMP4_0001633:C01,Mouse3449,1633,C01,F2
tid27917_Mouse3178_F2_Male,SMP4_0001628:H11,Mouse3178,1628,H11,F2
tid28313_Mouse3595_F2_Female,SMP4_0001631:D07,Mouse3595,1631,D07,F2
tid27937_Mouse3198_F2_Male,SMP4_0001629:D03,Mouse3198,1629,D03,F2
tid28338_Mouse3620_F2_Male,SMP4_0001631:F10,Mouse3620,1631,F10,F2
tid28314_Mouse3596_F2_Female,SMP4_0001631:E07,Mouse3596,1631,E07,F2
tid28356_Mouse3638_F2_Male,SMP4_0001634:F06,Mouse3638,1634,F06,F2
tid27961_Mouse3222_F2_Male,SMP4_0001629:D06,Mouse3222,1629,D06,F2
tid27887_Mouse3147_F2_Male,SMP4_0001628:B08,Mouse3147,1628,B08,F2
tid27902_Mouse3163_F2_Female,SMP4_0001628:A10,Mouse3163,1628,A10,F2
tid28004_Mouse3265_F2_Female,SMP4_0001632:A01,Mouse3265,1632,A01,F2
tid28012_Mouse3273_F2_Male,SMP4_0001632:A02,Mouse3273,1632,A02,F2
tid28200_Mouse3473_F2_Male,SMP4_0001633:C04,Mouse3473,1633,C04,F2
tid28296_Mouse3578_F2_Female,SMP4_0001631:C05,Mouse3578,1631,C05,F2
tid28192_Mouse3465_F2_Male,SMP4_0001633:A03,Mouse3465,1633,A03,F2
tid28018_Mouse3279_F2_Female,SMP4_0001632:G02,Mouse3279,1632,G02,F2
tid28278_Mouse3558_F2_Male,SMP4_0001631:A03,Mouse3558,1631,A03,F2
tid28174_Mouse3443_F2_Female,SMP4_0001630:G11,Mouse3443,1630,G11,F2
tid28071_Mouse3332_F2_Male,SMP4_0001632:D09,Mouse3332,1632,D09,F2
tid28426_Mouse2031_B6_Female,SMP4_0001629:G07,Mouse2031,1629,G07,B6
tid28423_Mouse2011_BTBR_Female,SMP4_0001632:H11,Mouse2011,1632,H11,BTBR
tid28217_Mouse3490_F2_Female,SMP4_0001633:D06,Mouse3490,1633,D06,F2
tid28437_Mouse2272_B6_Male,SMP4_0001628:A01,Mouse2272,1628,A01,B6
tid28187_Mouse3460_F2_Male,SMP4_0001633:D02,Mouse3460,1633,D02,F2
tid27987_Mouse3248_F2_Female,SMP4_0001629:H09,Mouse3248,1629,H09,F2
tid27982_Mouse3243_F2_Male,SMP4_0001629:C09,Mouse3243,1629,C09,F2
tid28162_Mouse3431_F2_Male,SMP4_0001630:C10,Mouse3431,1630,C10,F2
tid28284_Mouse3564_F2_Female,SMP4_0001631:G03,Mouse3564,1631,G03,F2
tid28087_Mouse3348_F2_Male,SMP4_0001632:D11,Mouse3348,1632,D11,F2
tid28285_Mouse3565_F2_Female,SMP4_0001631:H03,Mouse3565,1631,H03,F2
tid28248_Mouse3525_F2_Female,SMP4_0001633:C10,Mouse3525,1633,C10,F2
tid28294_Mouse3574_F2_Female,SMP4_0001631:A05,Mouse3574,1631,A05,F2
tid28069_Mouse3330_F2_Male,SMP4_0001632:B09,Mouse3330,1632,B09,F2
tid27880_Mouse3140_F2_Male,SMP4_0001628:C07,Mouse3140,1628,C07,F2
tid28358_Mouse3642_F2_Female,SMP4_0001634:B02,Mouse3642,1634,B02,F2
tid28068_Mouse3329_F2_Male,SMP4_0001632:A09,Mouse3329,1632,A09,F2
tid27932_Mouse3193_F2_Female,SMP4_0001629:G02,Mouse3193,1629,G02,F2
tid27872_Mouse3132_F2_Female,SMP4_0001628:C06,Mouse3132,1628,C06,F2
tid27959_Mouse3220_F2_Male,SMP4_0001629:B06,Mouse3220,1629,B06,F2
tid28101_Mouse3362_F2_Male,SMP4_0001630:D02,Mouse3362,1630,D02,F2
tid28185_Mouse3456_F2_Female,SMP4_0001633:B02,Mouse3456,1633,B02,F2
tid27974_Mouse3235_F2_Female,SMP4_0001629:C08,Mouse3235,1629,C08,F2
tid28226_Mouse3499_F2_Female,SMP4_0001633:E07,Mouse3499,1633,E07,F2
tid27985_Mouse3246_F2_Male,SMP4_0001629:F09,Mouse3246,1629,F09,F2
tid28009_Mouse3270_F2_Male,SMP4_0001632:F01,Mouse3270,1632,F01,F2
tid28326_Mouse3608_F2_Female,SMP4_0001631:A09,Mouse3608,1631,A09,F2
tid28016_Mouse3277_F2_Female,SMP4_0001632:E02,Mouse3277,1632,E02,F2
tid28173_Mouse3442_F2_Male,SMP4_0001630:F11,Mouse3442,1630,F11,F2
tid27896_Mouse3157_F2_Male,SMP4_0001628:C09,Mouse3157,1628,C09,F2
tid27996_Mouse3257_F2_Female,SMP4_0001629:A11,Mouse3257,1629,A11,F2
tid28286_Mouse3566_F2_Female,SMP4_0001631:A04,Mouse3566,1631,A04,F2
tid28011_Mouse3272_F2_Male,SMP4_0001632:H01,Mouse3272,1632,H01,F2
tid27879_Mouse3139_F2_Male,SMP4_0001628:B07,Mouse3139,1628,B07,F2
tid28021_Mouse3282_F2_Male,SMP4_0001632:B03,Mouse3282,1632,B03,F2
tid27840_Mouse3053_F2_Male,SMP4_0001628:B02,Mouse3053,1628,B02,F2
tid28183_Mouse3454_F2_Male,SMP4_0001633:H01,Mouse3454,1633,H01,F2
tid28104_Mouse3365_F2_Female,SMP4_0001630:G02,Mouse3365,1630,G02,F2
tid28140_Mouse3405_F2_Male,SMP4_0001630:E07,Mouse3405,1630,E07,F2
tid27952_Mouse3213_F2_Male,SMP4_0001629:C05,Mouse3213,1629,C05,F2
tid28370_Mouse3654_F2_Female,SMP4_0001634:F03,Mouse3654,1634,F03,F2
tid28238_Mouse3514_F2_Female,SMP4_0001633:A09,Mouse3514,1633,A09,F2
tid28081_Mouse3342_F2_Male,SMP4_0001632:F10,Mouse3342,1632,F10,F2
tid28137_Mouse3402_F2_Female,SMP4_0001630:H06,Mouse3402,1630,H06,F2
tid28126_Mouse3389_F2_Female,SMP4_0001630:E05,Mouse3389,1630,E05,F2
tid28299_Mouse3581_F2_Male,SMP4_0001631:F05,Mouse3581,1631,F05,F2
tid28322_Mouse3604_F2_Male,SMP4_0001631:E08,Mouse3604,1631,E08,F2
tid27900_Mouse3161_F2_Female,SMP4_0001628:G09,Mouse3161,1628,G09,F2
tid28180_Mouse3451_F2_Male,SMP4_0001633:E01,Mouse3451,1633,E01,F2
tid28352_Mouse3634_F2_Female,SMP4_0001634:B06,Mouse3634,1634,B06,F2
tid28209_Mouse3482_F2_Female,SMP4_0001633:D05,Mouse3482,1633,D05,F2
tid28287_Mouse3567_F2_Male,SMP4_0001631:B04,Mouse3567,1631,B04,F2
tid28361_Mouse3645_F2_Male,SMP4_0001634:E02,Mouse3645,1634,E02,F2
tid28003_Mouse3264_F2_Female,SMP4_0001629:H11,Mouse3264,1629,H11,F2
tid27894_Mouse3155_F2_Male,SMP4_0001628:A09,Mouse3155,1628,A09,F2
tid27990_Mouse3251_F2_Male,SMP4_0001629:C10,Mouse3251,1629,C10,F2
tid28036_Mouse3297_F2_Male,SMP4_0001632:A05,Mouse3297,1632,A05,F2
tid28262_Mouse3541_F2_Male,SMP4_0001631:A01,Mouse3541,1631,A01,F2
tid27897_Mouse3158_F2_Male,SMP4_0001628:D09,Mouse3158,1628,D09,F2
tid28033_Mouse3294_F2_Female,SMP4_0001632:F04,Mouse3294,1632,F04,F2
